TSNE-1,TSNE-2,task_source
-43.894733,-4.39962,Andrev2015
-26.924519,32.61812,Andrev2015
-65.93045,21.733032,Andrev2015
-3.116971,48.0084,Andrev2015
-49.679688,16.379997,Andrev2015
-33.950466,50.714943,Andrev2015
-12.135371,-45.855747,Andrev2015
48.46904,-12.588464,Andrev2015
-59.41693,7.427534,Andrev2015
39.716217,-26.027988,Andrev2015
-12.495734,28.0043,Andrev2015
-50.078644,8.801876,Andrev2015
-19.612396,-24.25602,Andrev2015
-27.073246,-26.766462,Andrev2015
7.590048,21.874651,Andrev2015
21.702055,51.789726,Andrev2015
-48.181183,1.1269969,Andrev2015
-19.225195,57.76766,Andrev2015
9.260958,20.31375,Andrev2015
-35.69116,36.08097,Andrev2015
-1.4919636,38.879066,Andrev2015
-15.701574,48.960396,Andrev2015
37.839645,3.5537448,Andrev2015
-64.41415,-13.754659,Andrev2015
-20.16241,30.26114,Andrev2015
-32.553394,-15.579225,Andrev2015
7.533649,-35.484478,Andrev2015
43.348457,42.664764,Andrev2015
22.318941,6.1842704,Andrev2015
-23.581242,32.149025,Andrev2015
-44.278446,9.128811,Andrev2015
54.56679,27.23439,Andrev2015
-55.802197,-32.28741,Andrev2015
-20.551014,1.1107202,Andrev2015
-14.555535,41.527073,Andrev2015
-63.081726,-23.63401,Andrev2015
-5.2598743,18.861856,Andrev2015
-55.896805,29.311152,Andrev2015
-40.646717,-3.6816437,Andrev2015
-45.11749,25.785446,Andrev2015
-38.041893,32.73627,Andrev2015
-35.21692,17.882647,Andrev2015
-32.994484,-34.50042,Andrev2015
-6.4151983,-12.158768,Andrev2015
-32.294106,-8.224606,Andrev2015
-11.721092,33.236595,Andrev2015
-27.86884,46.1567,Andrev2015
59.26278,1.4607674,Andrev2015
3.0798342,-18.102325,Andrev2015
-55.083366,0.9544047,Andrev2015
-56.411167,17.538416,Andrev2015
-34.37869,-25.767866,Andrev2015
-52.05418,-7.5308337,Andrev2015
-62.032593,7.796227,Andrev2015
-57.930412,10.273621,Andrev2015
-52.529514,1.817952,Andrev2015
-52.79761,5.625913,Andrev2015
-45.963863,18.610512,Andrev2015
-31.874443,23.728176,Andrev2015
-11.3754,-10.535072,Andrev2015
8.171823,-38.71204,Andrev2015
-20.56151,24.553944,Andrev2015
-60.061222,18.747498,Andrev2015
43.278587,-38.753895,Andrev2015
-51.98837,1.3981657,Andrev2015
8.505294,-53.498585,Andrev2015
-49.82998,2.7972214,Andrev2015
-2.5238097,-11.498301,Andrev2015
41.612175,8.051241,Andrev2015
32.335358,27.788967,Andrev2015
35.7708,7.344991,Andrev2015
-15.833347,31.966476,Andrev2015
-42.975517,30.26614,Andrev2015
59.425922,-11.243201,Andrev2015
-37.117523,6.3688297,Andrev2015
-33.337917,26.48618,Andrev2015
-1.7784137,48.46574,Andrev2015
-59.653328,7.311969,Andrev2015
-6.9657474,2.5800421,Andrev2015
-40.579712,32.3651,Andrev2015
-39.38814,18.047691,Andrev2015
-62.596603,-5.7552905,Andrev2015
-44.206272,-5.993259,Andrev2015
-5.4060125,32.566654,Andrev2015
-70.30279,3.7078104,Andrev2015
-56.770172,38.717846,Andrev2015
-26.402485,-18.274006,Andrev2015
-53.278557,11.520141,Andrev2015
-52.595425,-26.679235,Andrev2015
-29.453651,-18.590809,Andrev2015
-42.372612,5.4245577,Andrev2015
-48.90862,26.875237,Andrev2015
-38.353943,-20.039007,Andrev2015
-57.12104,-3.1687844,Andrev2015
-29.317202,-45.69339,Andrev2015
-68.7016,18.021727,Andrev2015
-59.550755,6.912853,Andrev2015
-28.5315,-26.358908,Andrev2015
-48.66979,31.092869,Andrev2015
-35.02146,15.82637,Andrev2015
-43.262016,2.0294683,Andrev2015
-55.140625,-18.477417,Andrev2015
-67.88652,2.507395,Andrev2015
-52.688858,-15.597601,Andrev2015
-18.808882,-17.483912,Andrev2015
-27.893576,30.034067,Andrev2015
-33.221134,22.930689,Andrev2015
-52.339924,5.2129693,Andrev2015
-55.397972,21.05404,Andrev2015
-43.50281,17.896076,Andrev2015
-44.81059,-19.248562,Andrev2015
30.263607,34.394886,Andrev2015
-50.12401,8.615821,Andrev2015
-41.010273,-23.26698,Andrev2015
-41.10054,2.3082175,Andrev2015
38.370987,1.2843843,Andrev2015
-57.942184,26.952892,Andrev2015
-53.16467,1.1963867,Andrev2015
8.507157,-36.578465,Andrev2015
50.319485,5.339558,Andrev2015
-28.61623,-4.7227974,Andrev2015
-48.950638,-7.179663,Andrev2015
-12.946383,2.213457,Andrev2015
41.501534,7.3165326,Andrev2015
-53.095158,-2.21169,Andrev2015
-32.322926,-23.67651,Andrev2015
-34.966694,21.735075,Andrev2015
22.98169,-3.4935102,Andrev2015
-33.67687,36.590782,Andrev2015
25.764229,20.295559,Andrev2015
-14.299454,-24.37956,Andrev2015
-53.42132,-2.6739552,Andrev2015
-39.814632,19.650486,Andrev2015
0.99577034,-8.835279,Andrev2015
17.26666,-46.81059,Andrev2015
-28.09659,19.34195,Andrev2015
60.740017,3.0351734,Andrev2015
-23.283007,-24.704231,Andrev2015
-42.358074,-6.639862,Andrev2015
-31.140158,-28.247799,Andrev2015
-1.35062,32.867542,Andrev2015
43.692516,34.54656,Andrev2015
-0.029133677,-26.169987,Andrev2015
23.556242,-16.715801,Andrev2015
-54.98586,-0.10336612,Andrev2015
-33.80461,36.760334,Andrev2015
-45.79305,-13.563426,Andrev2015
-43.712643,-31.605469,Andrev2015
-35.607548,-14.788165,Andrev2015
-10.654441,-43.96379,Andrev2015
-31.464739,-41.833935,Andrev2015
-3.4392087,-35.056377,Andrev2015
27.26214,20.223265,Andrev2015
58.074623,26.390583,Andrev2015
-24.066479,38.41477,Andrev2015
-34.947502,14.626286,Andrev2015
-55.956337,10.027462,Andrev2015
-1.4558439,43.486134,Andrev2015
30.877813,-0.20808518,Andrev2015
-35.612267,35.269936,Andrev2015
-6.132721,3.1686661,Andrev2015
32.93399,-55.44681,Andrev2015
-48.943287,26.650318,Andrev2015
4.27485,-9.965991,Andrev2015
54.387283,-13.974724,Andrev2015
-51.803032,11.683594,Andrev2015
40.577175,4.0942388,Andrev2015
-2.1152306,48.397057,Andrev2015
-2.0214236,24.825054,Andrev2015
-56.13939,-18.932829,Andrev2015
-6.9976797,-49.218983,Andrev2015
-37.955235,22.976816,Andrev2015
-42.594395,4.2116504,Andrev2015
-49.957817,-29.83561,Andrev2015
31.913155,19.337135,Andrev2015
12.314816,29.571768,Andrev2015
-6.19516,29.675467,Andrev2015
-38.32864,43.02662,Andrev2015
-43.183083,-1.0392901,Andrev2015
-51.9038,-2.8700104,Andrev2015
-43.547024,32.58649,Andrev2015
-40.373154,1.9022838,Andrev2015
-34.942654,38.308693,Andrev2015
61.33846,-8.717156,Andrev2015
-2.229593,-15.955768,Andrev2015
-9.753734,28.878403,Andrev2015
-6.9667788,19.172836,Andrev2015
-6.3474717,26.318106,Andrev2015
-65.913925,-19.021154,Andrev2015
-14.963148,43.72502,Andrev2015
-0.32293317,-21.477129,Andrev2015
-58.986084,-17.94908,Andrev2015
11.511729,29.036871,Andrev2015
-10.238801,48.152775,Andrev2015
-65.91824,2.362817,Andrev2015
-42.909073,-22.342594,Andrev2015
-22.330582,-27.59091,Andrev2015
-7.698357,38.16989,Andrev2015
-35.24652,17.203817,Andrev2015
-53.9809,21.844664,Andrev2015
-38.8924,33.99838,Andrev2015
-5.089545,37.89666,Andrev2015
-24.850657,26.486332,Andrev2015
-51.45694,-31.33084,Andrev2015
27.056858,-34.003746,Andrev2015
25.2906,-56.09615,Andrev2015
21.674501,-29.98214,Andrev2015
-32.443523,25.727352,Andrev2015
-45.2683,13.911625,Andrev2015
7.7635975,-37.256256,Andrev2015
6.6925087,24.591606,Andrev2015
4.746855,-33.83744,Andrev2015
-49.48327,-10.902099,Andrev2015
-19.70629,22.918806,Andrev2015
-13.6679535,33.589905,Andrev2015
-7.2764387,36.210255,Andrev2015
-18.032473,44.567387,Andrev2015
29.222569,-4.967632,Andrev2015
-4.6920204,21.741766,Andrev2015
-26.528593,41.888607,Andrev2015
36.195522,10.427467,Andrev2015
-6.575298,53.068882,Andrev2015
40.54051,8.688509,Andrev2015
-38.208683,-21.584106,Andrev2015
11.366844,49.948708,Andrev2015
-22.927803,-16.781921,Andrev2015
-47.918953,4.7806706,Andrev2015
-42.488625,-23.395185,Andrev2015
-43.614914,8.750576,Andrev2015
-39.23544,25.372345,Andrev2015
-53.528313,2.0060995,Andrev2015
-16.869799,39.5159,Andrev2015
-54.031593,-22.821527,Andrev2015
37.359665,3.712002,Andrev2015
-55.796844,-12.143637,Andrev2015
-33.940426,-1.0838424,Andrev2015
-20.115204,-53.6612,Andrev2015
-8.805458,28.20615,Andrev2015
-36.270714,5.8244166,Andrev2015
6.4026165,-11.681901,Andrev2015
13.655855,-42.823864,Andrev2015
-49.618717,-10.921279,Andrev2015
27.04533,-36.76775,Andrev2015
0.3260615,42.644447,Andrev2015
-47.18794,-3.6560552,Andrev2015
-57.35478,8.920594,Andrev2015
3.05541,49.36641,Andrev2015
28.51745,3.1329138,Andrev2015
13.014025,-18.88596,Andrev2015
-1.6921895,43.63587,Andrev2015
-31.130537,-16.140203,Andrev2015
63.637463,0.58762246,Andrev2015
21.421797,51.76583,Andrev2015
-34.88995,34.86819,Andrev2015
-40.916996,-31.668152,Andrev2015
-45.638077,4.267817,Andrev2015
-59.32572,16.146824,Andrev2015
-46.08888,50.416245,Andrev2015
-66.09172,9.266116,Andrev2015
-9.387505,44.44979,Andrev2015
-20.051884,42.198463,Andrev2015
-0.001228428,24.81402,Andrev2015
-47.035248,15.173832,Andrev2015
60.825424,19.077759,Andrev2015
-53.60658,21.696457,Andrev2015
-62.115784,-5.064269,Andrev2015
6.992607,-48.50221,Andrev2015
3.235582,23.019424,Andrev2015
-6.3626447,-33.02942,Andrev2015
-34.363987,-24.10849,Andrev2015
-13.889754,28.407066,Andrev2015
-28.426352,26.329012,Andrev2015
-39.66458,-43.248085,Andrev2015
-19.342178,-23.438179,Andrev2015
-58.13718,23.97541,Andrev2015
-29.211498,47.047874,Andrev2015
-46.71412,-27.64885,Andrev2015
24.263329,19.223143,Andrev2015
-56.758034,6.6059785,Andrev2015
-63.10063,12.629438,Andrev2015
17.430782,-12.430645,Andrev2015
-6.5685716,53.075394,Andrev2015
-7.563874,20.529612,Andrev2015
29.867231,-6.037818,Andrev2015
-55.885166,14.869094,Andrev2015
-39.31616,32.923412,Andrev2015
-49.793106,44.71425,Andrev2015
26.775059,46.445786,Andrev2015
-50.90258,12.602731,Andrev2015
-22.309553,41.590424,Andrev2015
9.248909,3.655132,Andrev2015
-29.050203,-23.58185,Andrev2015
12.817494,-15.299953,Andrev2015
-49.17813,9.841213,Andrev2015
29.69372,13.953177,Andrev2015
-22.892641,50.57849,Andrev2015
-33.615936,15.419714,Andrev2015
-49.77233,2.7619448,Andrev2015
47.98287,-21.172499,Andrev2015
-39.33589,-28.435394,Andrev2015
-50.50482,2.2401092,Andrev2015
-46.828625,17.302923,Andrev2015
-44.882713,7.2657123,Andrev2015
-52.622276,-13.255563,Andrev2015
-2.0179067,47.79998,Andrev2015
-49.547592,0.9896312,Andrev2015
-52.77669,-15.792436,Andrev2015
-37.944435,22.926746,Andrev2015
-31.08919,28.921616,Andrev2015
-16.63871,24.778687,Andrev2015
-9.24962,30.0201,Andrev2015
-42.97969,-1.7857945,Andrev2015
29.545776,-11.078387,Andrev2015
-15.221377,37.81606,Andrev2015
-36.871723,42.848286,Andrev2015
-31.439041,43.929676,Andrev2015
-11.105096,24.940771,Andrev2015
37.13664,36.707127,Andrev2015
-55.950943,-15.219292,Andrev2015
-13.914797,23.886953,Andrev2015
-60.46602,-18.542559,Andrev2015
17.029116,-31.803064,Andrev2015
-37.711742,21.70893,Andrev2015
-57.416252,-23.936853,Andrev2015
34.385323,-26.647043,Andrev2015
0.7638133,20.44025,Andrev2015
-2.6757307,23.716818,Andrev2015
-6.982852,38.893852,Andrev2015
27.734188,-34.748535,Andrev2015
39.44705,-13.559838,Andrev2015
-55.558308,17.87532,Andrev2015
11.697132,-12.985933,Andrev2015
-46.72032,10.880669,Andrev2015
-26.39096,-24.804174,Andrev2015
40.68608,-28.747017,Andrev2015
-10.632275,46.697166,Andrev2015
26.552834,-19.866177,Andrev2015
11.065959,48.076935,Andrev2015
-61.261543,-14.145589,Andrev2015
-61.611233,-5.9181685,Andrev2015
-34.710938,23.789473,Andrev2015
23.884197,-38.593792,Andrev2015
-3.368863,43.46315,Andrev2015
12.188701,57.922295,Andrev2015
-40.432785,30.916523,Andrev2015
50.639866,14.218087,Andrev2015
-54.339607,3.5228055,Andrev2015
25.451162,4.23101,Andrev2015
1.9606962,-7.570236,Andrev2015
-63.720997,-5.0365,Andrev2015
-11.443394,36.823635,Andrev2015
0.056079734,37.839092,Andrev2015
-36.651165,19.711403,Andrev2015
-65.57698,14.374753,Andrev2015
-9.548959,23.267538,Andrev2015
-48.508266,11.3546295,Andrev2015
-26.273167,26.80983,Andrev2015
-2.0515928,24.82194,Andrev2015
-28.639818,50.375034,Andrev2015
26.770641,21.89309,Andrev2015
47.46412,1.4187318,Andrev2015
-31.603865,32.365635,Andrev2015
-23.578564,36.037544,Andrev2015
-57.447666,23.75692,Andrev2015
-48.925983,26.604038,Andrev2015
-49.67977,16.379663,Andrev2015
-48.880405,0.42269817,Andrev2015
-37.954456,22.977468,Andrev2015
-20.158245,12.783931,Andrev2015
25.60921,-56.87317,Andrev2015
-26.78011,30.076761,Andrev2015
-48.923306,26.59186,Andrev2015
-51.86073,28.385788,Andrev2015
-60.586178,11.883816,Andrev2015
-45.311172,7.2042055,Andrev2015
-9.720283,-45.519127,Andrev2015
-43.898586,22.106884,Andrev2015
-50.61553,21.898483,Andrev2015
-10.420968,-18.756006,Andrev2015
-60.47114,3.6593945,Andrev2015
-21.033392,37.078117,Andrev2015
-24.498728,-27.799082,Andrev2015
2.965416,32.11662,Andrev2015
19.766336,24.411182,Andrev2015
29.442492,7.2959538,Andrev2015
-30.130108,-12.378141,Andrev2015
-2.2163546,29.552944,Andrev2015
-52.21584,1.7976936,Andrev2015
-55.531628,-19.711843,Andrev2015
-45.85662,12.986462,Andrev2015
-35.272724,25.580873,Andrev2015
-32.014088,-19.816475,Andrev2015
-43.71474,-7.7644787,Andrev2015
-72.50793,-6.9523244,Andrev2015
-50.87991,9.095383,Andrev2015
-5.153296,33.04355,Andrev2015
-33.2674,31.295004,Andrev2015
-26.141178,38.83968,Andrev2015
24.62605,23.639389,Andrev2015
-2.6886506,29.949522,Andrev2015
-39.229713,-4.9780836,Andrev2015
-47.05195,-11.919622,Andrev2015
-47.07607,36.911438,Andrev2015
9.676003,-14.634119,Andrev2015
21.22882,51.43713,Andrev2015
-38.5345,36.072994,Andrev2015
11.477911,49.919247,Andrev2015
-5.0365286,-52.476597,Andrev2015
-22.653841,41.241394,Andrev2015
-7.78861,38.14172,Andrev2015
-17.631306,-5.635612,Andrev2015
25.771042,42.440624,Andrev2015
-57.00124,6.931994,Andrev2015
37.43714,-0.0044609266,Andrev2015
-4.7271338,-20.92533,Andrev2015
0.99934566,40.54151,Andrev2015
-37.18656,-10.29122,Andrev2015
-49.243282,35.588894,Andrev2015
-66.91323,-14.868265,Andrev2015
43.0718,4.82333,Andrev2015
-12.970018,-50.8245,Andrev2015
-53.61808,10.738234,Andrev2015
67.85785,-2.0058506,Andrev2015
-23.21669,6.060812,Andrev2015
27.304514,20.12474,Andrev2015
-31.608837,41.698475,Andrev2015
-46.04465,-30.426765,Andrev2015
-64.97955,4.539618,Andrev2015
-48.356956,0.82553434,Andrev2015
21.31671,51.589264,Andrev2015
-37.177685,20.273771,Andrev2015
29.649685,-41.844776,Andrev2015
-49.140438,3.833529,Andrev2015
-48.911366,19.12926,Andrev2015
-0.5400799,35.18167,Andrev2015
-34.867496,41.569096,Andrev2015
-32.121628,45.799526,Andrev2015
-34.739544,-15.603661,Andrev2015
-4.897675,37.990463,Andrev2015
-42.65402,19.34159,Andrev2015
22.621838,-25.169205,Andrev2015
17.735754,51.18767,Andrev2015
8.411023,-0.27068856,Andrev2015
-23.140392,-37.21882,Andrev2015
-52.880886,-11.813697,Andrev2015
-45.05144,-4.2654924,Andrev2015
-55.95097,-15.219264,Andrev2015
-45.62639,6.9832287,Andrev2015
2.874989,26.447454,Andrev2015
60.990856,-4.0716743,Andrev2015
-43.819553,-26.004211,Andrev2015
-51.736103,-3.209408,Andrev2015
-0.09092811,47.73331,Andrev2015
58.746666,3.4575622,Andrev2015
16.969967,45.704338,Andrev2015
37.598713,7.2503185,Andrev2015
-46.183403,28.579792,Andrev2015
-47.42905,18.908142,Andrev2015
-21.447748,34.713963,Andrev2015
-32.664658,-8.846377,Andrev2015
-34.966694,21.735075,Andrev2015
1.0186923,35.050816,Andrev2015
30.871616,-0.3014262,Andrev2015
31.154047,4.7746396,Andrev2015
31.984198,9.571198,Andrev2015
-58.876007,5.96777,Andrev2015
11.985827,47.644184,Andrev2015
-27.351023,-16.435953,Andrev2015
-15.0225935,35.346783,Andrev2015
49.92997,20.512247,Andrev2015
-49.09078,-18.304838,Andrev2015
-22.992086,30.728525,Andrev2015
-67.23264,-16.574602,Andrev2015
-26.627453,25.311424,Andrev2015
19.560465,-48.336124,Andrev2015
-26.422628,15.651914,Andrev2015
-16.783773,-24.917227,Andrev2015
-25.384804,53.534473,Andrev2015
-56.564526,-26.570143,Andrev2015
-49.695236,-13.021782,Andrev2015
-24.718706,61.023663,Andrev2015
30.271263,7.6339617,Andrev2015
-37.35607,8.480665,Andrev2015
-42.82605,1.1876371,Andrev2015
39.09528,7.366144,Andrev2015
0.7255903,48.224495,Andrev2015
-58.105537,-18.781164,Andrev2015
3.3752985,-10.26761,Andrev2015
6.775267,57.251724,Andrev2015
-46.40721,-20.895266,Andrev2015
-48.89215,-3.6405523,Andrev2015
-44.220432,28.701607,Andrev2015
-54.81416,-15.930654,Andrev2015
-8.410158,51.027756,Andrev2015
-57.172188,-7.041957,Andrev2015
-17.009918,55.832394,Andrev2015
29.94375,12.108205,Andrev2015
-47.047,20.041925,Andrev2015
-53.614323,0.8573951,Andrev2015
-49.566124,-13.122621,Andrev2015
5.106276,10.229379,Andrev2015
-28.324707,0.72942466,Andrev2015
-21.921814,58.829193,Andrev2015
4.8153367,-36.108883,Andrev2015
-31.093733,30.56994,Andrev2015
-22.278065,-8.379357,Andrev2015
-46.675404,30.057646,Andrev2015
-26.493835,-2.8294947,Andrev2015
-36.229687,41.895653,Andrev2015
-40.85874,-2.112411,Andrev2015
-6.2763786,26.30048,Andrev2015
-50.49415,0.37742904,Andrev2015
-18.554352,-34.31529,Andrev2015
-25.955534,-0.99516094,Andrev2015
-26.88702,38.997326,Andrev2015
-53.791557,13.021916,Andrev2015
-9.619033,55.936165,Andrev2015
-46.545273,1.0125216,Andrev2015
-3.2733386,29.690084,Andrev2015
25.729128,42.425133,Andrev2015
-42.007893,11.93975,Andrev2015
-14.714326,39.52062,Andrev2015
-42.708576,46.16425,Andrev2015
13.241143,12.274767,Andrev2015
-44.684517,7.7718854,Andrev2015
16.7805,-37.667095,Andrev2015
5.3073077,26.117775,Andrev2015
16.829798,-26.250933,Andrev2015
-41.602257,40.04407,Andrev2015
-39.531624,8.42953,Andrev2015
-19.237528,62.07625,Andrev2015
-52.70637,19.30974,Andrev2015
3.7838175,10.238343,Andrev2015
-28.499582,13.576246,Andrev2015
-50.60942,2.176639,Andrev2015
-27.70928,35.580933,Andrev2015
-18.107567,25.962492,Andrev2015
-42.29281,-16.758074,Andrev2015
-42.898727,-0.4271705,Andrev2015
-52.13846,-28.91292,Andrev2015
-26.235832,-38.012066,Andrev2015
9.2852,48.807556,Andrev2015
45.534523,40.863533,Andrev2015
-57.023212,-16.01197,Andrev2015
15.73119,21.46252,Andrev2015
-56.22334,14.76626,Andrev2015
39.724346,17.157223,Andrev2015
-2.146054,38.306747,Andrev2015
-36.726715,17.240028,Andrev2015
-19.720888,39.7147,Andrev2015
-34.92087,23.102121,Andrev2015
18.825272,8.908243,Andrev2015
-56.08991,-5.430464,Andrev2015
-35.281307,-13.369452,Andrev2015
-53.187683,17.875923,Andrev2015
-58.473286,-0.9070308,Andrev2015
-36.529247,22.138346,Andrev2015
-36.770805,30.754587,Andrev2015
-22.384872,23.795033,Andrev2015
-46.182545,18.641745,Andrev2015
-29.02915,-25.189095,Andrev2015
18.036043,-18.153204,Andrev2015
-9.382103,44.421986,Andrev2015
-0.19639099,-33.85299,Andrev2015
-25.297348,25.268572,Andrev2015
-32.969936,-29.303188,Andrev2015
-47.409153,36.035774,Andrev2015
-47.864677,-4.020685,Andrev2015
32.776684,5.8808002,Andrev2015
-56.12629,12.689932,Andrev2015
22.663977,-16.058706,Andrev2015
-47.313198,-23.898003,Andrev2015
-41.38848,1.7581955,Andrev2015
8.793615,-54.78001,Andrev2015
7.284823,-35.11479,Andrev2015
-0.3015455,-24.957048,Andrev2015
-48.411476,5.0065455,Andrev2015
-47.075413,-12.597224,Andrev2015
-3.3634408,47.779537,Andrev2015
-25.08728,40.49107,Andrev2015
33.27435,-3.3267288,Andrev2015
49.5202,7.3613105,Andrev2015
-17.089722,25.772686,Andrev2015
-41.597435,20.01486,Andrev2015
-40.647438,-3.683467,Andrev2015
-48.69882,24.606705,Andrev2015
27.805012,-6.83951,Andrev2015
-20.863234,-29.916756,Andrev2015
45.56778,1.2094799,Andrev2015
-51.721287,-1.4848764,Andrev2015
-41.03644,14.498058,Andrev2015
-56.564526,-26.570143,Andrev2015
39.56096,-25.511387,Andrev2015
0.9387818,25.27688,Andrev2015
-30.709576,33.442158,Andrev2015
-0.2480047,53.566063,Andrev2015
-50.782978,-0.78890544,Andrev2015
-43.665474,17.850248,Andrev2015
-3.1550598,28.37693,Andrev2015
-17.989834,35.69913,Andrev2015
10.199592,4.4421096,Andrev2015
3.1594603,39.13701,Andrev2015
-55.731728,-25.488373,Andrev2015
-43.89862,-11.213322,Andrev2015
-3.6490545,44.8183,Andrev2015
-46.470528,-2.0519788,Andrev2015
-56.9831,31.221352,Andrev2015
-17.009918,55.832394,Andrev2015
-47.208626,-3.613992,Andrev2015
-8.260879,-26.071774,Andrev2015
-7.1278663,-7.0593424,Andrev2015
-49.309032,17.553709,Andrev2015
-60.125416,-3.7196941,Andrev2015
-17.965149,48.82463,Andrev2015
-21.570082,36.96221,Andrev2015
58.126102,17.114481,Andrev2015
-18.172058,34.277447,Andrev2015
7.431469,27.734396,Andrev2015
-27.898191,23.596447,Andrev2015
-48.58181,-17.00928,Andrev2015
-13.838178,23.042166,Andrev2015
36.107475,8.531162,Andrev2015
-37.95524,22.976753,Andrev2015
-44.731205,-14.891123,Andrev2015
-9.356948,27.05847,Andrev2015
-9.33096,-44.765636,Andrev2015
19.369093,27.123474,Andrev2015
61.809315,6.8919196,Andrev2015
50.41431,27.206068,Andrev2015
-69.26651,0.09495417,Andrev2015
20.110706,50.51002,Andrev2015
-3.533638,25.440619,Andrev2015
8.162969,-14.840604,Andrev2015
-53.776535,-17.721308,Andrev2015
-61.398365,6.1425667,Andrev2015
-40.88798,2.629463,Andrev2015
37.984745,-10.786534,Andrev2015
-32.168648,-30.645626,Andrev2015
-16.728054,41.064896,Andrev2015
-54.663925,-4.8680825,Andrev2015
-7.282919,-53.081314,Andrev2015
-25.161623,27.708088,Andrev2015
-38.320187,23.44533,Andrev2015
-23.17423,27.554335,Andrev2015
-53.29139,-13.494601,Andrev2015
-53.018513,13.974053,Andrev2015
-15.932587,29.671186,Andrev2015
5.951765,21.000957,Andrev2015
-37.26911,26.967226,Andrev2015
-32.960796,-29.28466,Andrev2015
-10.275139,60.24906,Andrev2015
-25.121935,-21.424545,Andrev2015
-14.766344,-8.431155,Andrev2015
41.404022,-38.739708,Andrev2015
12.049112,29.272928,Andrev2015
-55.158413,25.435514,Andrev2015
-1.5619141,38.378223,Andrev2015
-13.8786955,-1.4207349,Andrev2015
8.909304,-27.110073,Andrev2015
-27.765621,23.879423,Andrev2015
-52.99851,-26.441113,Andrev2015
-55.200962,-24.367962,Andrev2015
22.256681,16.477684,Andrev2015
-31.603264,14.768353,Andrev2015
-5.9701924,38.64048,Andrev2015
-24.718706,61.023663,Andrev2015
29.779825,3.7876678,Andrev2015
5.595387,23.01733,Andrev2015
-35.39089,34.155563,Andrev2015
48.571007,30.569904,Andrev2015
-59.62835,4.8117633,Andrev2015
