TSNE-1,TSNE-2,task_source
-77.92753,-3.7617989,Andrev2015
-34.8844,2.7597384,Andrev2015
-70.02296,21.668814,Andrev2015
64.61434,-5.327914,Andrev2015
-43.69307,-37.92834,Andrev2015
-51.6023,-23.003073,Andrev2015
-56.03035,17.64003,Andrev2015
-77.735886,12.913075,Andrev2015
-30.40926,-37.5936,Andrev2015
-44.725304,38.606846,Andrev2015
-65.67261,-9.433726,Andrev2015
44.50911,55.48196,Andrev2015
-70.27258,27.485666,Andrev2015
47.46715,17.108873,Andrev2015
-34.056896,3.7639081,Andrev2015
-45.780685,43.305305,Andrev2015
-3.154921,68.91175,Andrev2015
-18.871616,-17.115812,Andrev2015
-38.721546,-63.24693,Andrev2015
-47.25463,26.997955,Andrev2015
-28.318846,48.538784,Andrev2015
-63.87973,34.899044,Andrev2015
-0.3707863,72.50534,Andrev2015
55.16015,-27.545322,Andrev2015
-63.735756,-17.303402,Andrev2015
9.228678,48.375084,Andrev2015
7.1872597,-26.688232,Andrev2015
10.0536175,54.833378,Andrev2015
-46.187138,3.8539975,Andrev2015
-65.00863,-16.384413,Andrev2015
-57.78856,26.241821,Andrev2015
-1.4975538,-60.595547,Andrev2015
-56.68712,0.91048324,Andrev2015
-36.47248,-16.058584,Andrev2015
-67.10113,35.24784,Andrev2015
-55.266365,-5.7151246,Andrev2015
-47.99244,6.412966,Andrev2015
-78.54647,12.131561,Andrev2015
55.27593,-46.888714,Andrev2015
-59.042812,6.744139,Andrev2015
-28.90468,-23.330383,Andrev2015
-37.241676,22.853247,Andrev2015
-41.17501,-34.1146,Andrev2015
12.276457,62.08992,Andrev2015
21.719185,8.002419,Andrev2015
-49.781677,-7.1386385,Andrev2015
-49.148327,15.991134,Andrev2015
-46.906914,-39.075863,Andrev2015
-54.566193,27.55042,Andrev2015
-42.144367,16.757118,Andrev2015
9.35875,-38.50969,Andrev2015
-74.205025,-4.897953,Andrev2015
-49.345604,14.672915,Andrev2015
18.430513,-67.616745,Andrev2015
-33.0315,17.605259,Andrev2015
-41.37515,-57.18251,Andrev2015
-42.464066,-4.608195,Andrev2015
-37.265263,2.505623,Andrev2015
-60.563847,4.9812393,Andrev2015
-37.913635,-38.209778,Andrev2015
-42.149128,21.918869,Andrev2015
-43.578022,-42.527073,Andrev2015
18.969786,-28.640596,Andrev2015
-28.825775,-19.766335,Andrev2015
-66.8338,4.0475826,Andrev2015
-50.629303,6.4235744,Andrev2015
-56.33778,24.620447,Andrev2015
-44.16975,-45.87059,Andrev2015
-40.97611,33.356865,Andrev2015
-33.392746,-66.529724,Andrev2015
-5.4276667,-34.50257,Andrev2015
-46.73179,-59.126904,Andrev2015
-54.8646,-42.676662,Andrev2015
26.762733,16.513826,Andrev2015
-40.16519,16.533146,Andrev2015
-40.05115,-7.9754605,Andrev2015
25.395765,-28.099371,Andrev2015
-68.27544,13.076352,Andrev2015
-43.763515,-44.09628,Andrev2015
-66.60212,-12.815514,Andrev2015
-21.331375,-29.495605,Andrev2015
8.013413,-5.3285737,Andrev2015
-54.928555,-9.246188,Andrev2015
43.13675,-36.84552,Andrev2015
-9.424805,67.44341,Andrev2015
-35.518127,-66.86631,Andrev2015
-36.871353,3.3140905,Andrev2015
-59.026527,13.8536,Andrev2015
-43.88343,-20.856218,Andrev2015
-24.874004,-39.440887,Andrev2015
-76.20021,15.197668,Andrev2015
-69.848366,-21.837748,Andrev2015
-56.167427,17.307762,Andrev2015
23.293337,-61.36407,Andrev2015
40.59182,45.9994,Andrev2015
-39.438103,-44.195786,Andrev2015
20.812937,19.835476,Andrev2015
-62.387817,-30.143547,Andrev2015
-42.635338,-1.1143389,Andrev2015
-75.68174,-15.716416,Andrev2015
36.019287,12.625016,Andrev2015
-50.829063,-14.04012,Andrev2015
-29.959085,-34.448456,Andrev2015
-59.102196,5.7360682,Andrev2015
-46.556534,-45.696186,Andrev2015
-80.91767,-11.923801,Andrev2015
-39.596474,-44.577232,Andrev2015
-7.8265224,69.77345,Andrev2015
-29.934668,47.765797,Andrev2015
-75.69466,14.483013,Andrev2015
-46.433376,-65.947586,Andrev2015
-48.551632,6.890802,Andrev2015
-56.847633,12.899565,Andrev2015
35.94844,-39.211163,Andrev2015
-26.946604,-24.356516,Andrev2015
-50.754128,5.2190914,Andrev2015
-67.8254,-21.588942,Andrev2015
-38.78944,40.097614,Andrev2015
-59.28413,4.998413,Andrev2015
45.05988,-16.003899,Andrev2015
-51.544086,-44.081257,Andrev2015
-51.15229,12.166836,Andrev2015
-1.3268558,-46.928665,Andrev2015
-31.893005,-35.48779,Andrev2015
2.4677157,-63.731388,Andrev2015
-38.87635,3.3330207,Andrev2015
-30.373524,-48.569664,Andrev2015
28.84512,-4.164485,Andrev2015
-38.66435,-38.819992,Andrev2015
-62.79656,4.3193192,Andrev2015
-39.128036,-30.232002,Andrev2015
-13.659364,-23.295717,Andrev2015
-9.435913,-55.94002,Andrev2015
-32.345295,-31.991383,Andrev2015
-28.973816,-50.824047,Andrev2015
-3.8631704,63.01251,Andrev2015
-59.972485,-40.22866,Andrev2015
-51.822536,13.22859,Andrev2015
42.026234,-36.15241,Andrev2015
-17.204033,4.0860887,Andrev2015
-19.98944,-50.926273,Andrev2015
-42.898407,-21.084066,Andrev2015
-65.93214,-19.012499,Andrev2015
-76.19195,16.76041,Andrev2015
-26.75167,-42.184498,Andrev2015
40.15022,-13.611825,Andrev2015
-76.00974,-17.114002,Andrev2015
-35.222614,-50.834007,Andrev2015
-52.510674,2.7326598,Andrev2015
-76.31863,18.381094,Andrev2015
52.58457,16.897017,Andrev2015
13.73049,52.186455,Andrev2015
-52.398186,23.048014,Andrev2015
-29.669043,51.507732,Andrev2015
-1.6416055,62.186504,Andrev2015
-34.32152,12.612784,Andrev2015
-46.01663,-41.32849,Andrev2015
-68.02663,-18.419628,Andrev2015
-30.763004,-32.903465,Andrev2015
-0.5537579,-6.799401,Andrev2015
-41.372887,-1.6702204,Andrev2015
-38.399525,-3.6353297,Andrev2015
-64.236374,3.8177404,Andrev2015
-54.2522,-29.11827,Andrev2015
-35.37552,-64.37471,Andrev2015
-20.984995,-16.114288,Andrev2015
-43.428505,27.236649,Andrev2015
-37.066513,4.259875,Andrev2015
-34.1045,-26.461145,Andrev2015
67.90636,30.531143,Andrev2015
41.066452,54.26176,Andrev2015
-16.307913,-19.456404,Andrev2015
-34.442776,-38.095917,Andrev2015
5.5966277,-14.040573,Andrev2015
-37.887173,-67.527504,Andrev2015
-26.279058,-28.526613,Andrev2015
-67.72324,23.94734,Andrev2015
-65.07081,30.053041,Andrev2015
-54.91702,-43.304752,Andrev2015
20.653406,-54.06227,Andrev2015
56.54904,-50.79988,Andrev2015
-57.98863,14.311496,Andrev2015
7.65784,44.92947,Andrev2015
-19.296057,-22.828474,Andrev2015
-49.34597,14.673005,Andrev2015
-20.270514,62.438274,Andrev2015
-63.206673,-9.328115,Andrev2015
-63.124718,6.0367713,Andrev2015
-64.93185,4.1155167,Andrev2015
-18.632347,3.7044911,Andrev2015
-65.07366,-10.376884,Andrev2015
12.253831,-50.84742,Andrev2015
-37.260433,31.443003,Andrev2015
-44.670135,-39.079838,Andrev2015
-30.670279,39.84779,Andrev2015
-48.735695,17.211271,Andrev2015
-46.995453,-11.441009,Andrev2015
-31.58558,-65.256,Andrev2015
41.315903,-37.550304,Andrev2015
-40.7218,32.629967,Andrev2015
-25.695738,-37.512657,Andrev2015
-70.511604,-10.979007,Andrev2015
-8.456243,-49.3089,Andrev2015
-61.341797,32.954117,Andrev2015
-22.547817,-10.458743,Andrev2015
-7.8946853,65.57822,Andrev2015
-48.24616,16.67196,Andrev2015
-69.18726,25.309824,Andrev2015
20.827866,-68.88487,Andrev2015
-32.09933,22.975273,Andrev2015
-70.03303,-3.0661657,Andrev2015
-66.446915,25.374594,Andrev2015
-29.944689,47.77571,Andrev2015
-56.70793,15.574069,Andrev2015
-40.97653,-44.668167,Andrev2015
-39.436195,-60.320786,Andrev2015
-45.223385,-0.5498765,Andrev2015
6.709155,43.907646,Andrev2015
-17.981829,-19.218838,Andrev2015
46.68807,20.934929,Andrev2015
-79.601906,0.078069456,Andrev2015
-18.872467,-55.234825,Andrev2015
66.2518,-3.464524,Andrev2015
-1.9049784,-60.830914,Andrev2015
-51.3424,-42.181843,Andrev2015
5.422074,66.885704,Andrev2015
-67.35196,23.351677,Andrev2015
-68.01792,-4.8512287,Andrev2015
-70.14454,-0.40963537,Andrev2015
-35.348724,-69.401596,Andrev2015
19.38279,50.473454,Andrev2015
-37.625935,-15.229772,Andrev2015
-36.103786,38.73333,Andrev2015
-27.57801,-48.349327,Andrev2015
-37.10763,-26.559797,Andrev2015
-46.187675,-17.079369,Andrev2015
-69.89864,-3.4020007,Andrev2015
-46.9713,6.766521,Andrev2015
-67.87613,5.8375025,Andrev2015
-34.730484,37.206764,Andrev2015
25.144623,35.153675,Andrev2015
-27.142656,-22.358747,Andrev2015
23.382914,-66.441055,Andrev2015
-29.248621,-20.80579,Andrev2015
-68.936676,-12.295538,Andrev2015
-31.350126,-39.85441,Andrev2015
-20.29705,-19.16936,Andrev2015
-73.21873,-8.5742035,Andrev2015
-29.704697,25.211027,Andrev2015
-66.491394,-15.445871,Andrev2015
33.37151,-40.50497,Andrev2015
-72.650826,-7.0937815,Andrev2015
-32.468338,-42.132057,Andrev2015
-30.331028,29.410837,Andrev2015
-38.638474,15.71342,Andrev2015
-69.14451,29.058258,Andrev2015
-46.533897,-2.1672428,Andrev2015
-44.987396,36.745296,Andrev2015
-20.660925,-40.00681,Andrev2015
-66.640656,25.725758,Andrev2015
-44.753197,24.90388,Andrev2015
16.644497,49.76548,Andrev2015
13.24277,48.322735,Andrev2015
-59.590336,-1.5678588,Andrev2015
-39.881226,-42.23409,Andrev2015
-36.844112,-39.95937,Andrev2015
-45.038483,-57.0549,Andrev2015
-38.40134,-42.53055,Andrev2015
-20.612476,-21.498486,Andrev2015
-25.988583,-33.33829,Andrev2015
4.2367234,10.035808,Andrev2015
-7.983165,-59.765934,Andrev2015
-40.59128,-66.44128,Andrev2015
-27.787567,30.168217,Andrev2015
-34.338825,-0.27765352,Andrev2015
-60.93645,-17.679338,Andrev2015
-53.689503,-42.664944,Andrev2015
-30.514393,32.65513,Andrev2015
-26.35043,-49.182415,Andrev2015
-36.576534,-64.95424,Andrev2015
-63.102478,-15.807878,Andrev2015
-8.588222,-13.909434,Andrev2015
-60.85376,-31.218416,Andrev2015
-24.875956,51.385387,Andrev2015
-30.181454,-37.970837,Andrev2015
-22.261547,13.222725,Andrev2015
-26.63588,-28.922615,Andrev2015
-37.612804,-69.73313,Andrev2015
64.26596,24.068045,Andrev2015
-30.791729,-24.789059,Andrev2015
-9.770834,-47.129208,Andrev2015
-61.087738,2.3768337,Andrev2015
-24.769339,49.32555,Andrev2015
-28.975218,-19.72885,Andrev2015
33.528214,-23.154526,Andrev2015
-40.299084,11.894983,Andrev2015
-56.201797,0.6637963,Andrev2015
-2.2347014,-59.762863,Andrev2015
66.76927,-4.15524,Andrev2015
-69.08766,30.632282,Andrev2015
-38.420734,-40.60386,Andrev2015
-57.523468,-26.614248,Andrev2015
-49.887836,-24.47257,Andrev2015
-35.967422,-36.517498,Andrev2015
-61.140137,-19.21161,Andrev2015
-37.362785,-26.509647,Andrev2015
-51.822536,13.22859,Andrev2015
-54.713127,27.706663,Andrev2015
-76.605225,-13.134487,Andrev2015
-31.760105,20.445837,Andrev2015
-28.239225,36.24681,Andrev2015
-45.957523,3.59592,Andrev2015
-18.03006,-57.597694,Andrev2015
-35.519012,-7.9903445,Andrev2015
-23.84769,-10.888973,Andrev2015
6.9812326,43.21945,Andrev2015
-41.838383,32.43873,Andrev2015
-34.77143,-29.724468,Andrev2015
-65.02311,-10.38197,Andrev2015
-56.64313,-26.159418,Andrev2015
-39.159103,13.632398,Andrev2015
-55.926388,13.930489,Andrev2015
-41.98159,-34.634026,Andrev2015
-37.499245,17.753222,Andrev2015
-32.76914,-62.768055,Andrev2015
46.994083,-34.668095,Andrev2015
-32.58508,-37.58229,Andrev2015
-56.243015,24.51204,Andrev2015
64.78297,-4.878691,Andrev2015
-37.50016,9.977385,Andrev2015
-69.99518,-24.782814,Andrev2015
-64.99015,-12.500957,Andrev2015
-66.85636,-12.817244,Andrev2015
-54.45477,2.569137,Andrev2015
-77.43086,12.717799,Andrev2015
-74.15286,11.651167,Andrev2015
-37.977097,-24.108814,Andrev2015
-56.905464,27.19303,Andrev2015
38.371418,-38.963394,Andrev2015
11.356412,-51.716183,Andrev2015
17.666122,-36.08628,Andrev2015
-21.83597,-34.05604,Andrev2015
-62.518234,13.2770605,Andrev2015
21.48824,51.763794,Andrev2015
-69.51216,-12.403676,Andrev2015
-37.79712,-7.8033547,Andrev2015
-37.021675,33.707745,Andrev2015
-67.57976,28.6309,Andrev2015
-8.988971,45.324375,Andrev2015
-75.90104,-4.2080173,Andrev2015
40.011044,-18.35087,Andrev2015
-27.276655,-59.780746,Andrev2015
-23.429882,-49.240154,Andrev2015
-73.97467,17.263943,Andrev2015
18.760561,1.059969,Andrev2015
-20.859352,-44.699047,Andrev2015
-41.564205,12.367066,Andrev2015
-38.970806,13.546815,Andrev2015
-69.62575,-3.9425037,Andrev2015
-51.36206,-4.340441,Andrev2015
49.11907,-42.259644,Andrev2015
-20.35464,-58.429577,Andrev2015
-46.397045,-15.19145,Andrev2015
-41.84307,-4.533473,Andrev2015
-74.37604,-3.464742,Andrev2015
11.253058,11.520933,Andrev2015
-58.343918,26.168453,Andrev2015
-30.285082,-39.395245,Andrev2015
-25.436848,-46.10394,Andrev2015
-7.81631,64.42152,Andrev2015
-77.52435,-15.110649,Andrev2015
-22.093872,-43.21157,Andrev2015
-60.134212,24.517689,Andrev2015
41.335293,11.691906,Andrev2015
-36.5932,31.651619,Andrev2015
-27.523247,-65.57376,Andrev2015
-41.45607,39.269638,Andrev2015
-41.620464,6.0971737,Andrev2015
-77.524315,-15.110527,Andrev2015
53.811844,-45.838184,Andrev2015
-35.06911,26.862452,Andrev2015
-49.47355,4.120609,Andrev2015
-32.05643,-41.350513,Andrev2015
71.77556,3.9863925,Andrev2015
-36.636497,32.37962,Andrev2015
-34.752563,-0.45672992,Andrev2015
-26.098703,18.656216,Andrev2015
-25.6694,-23.784975,Andrev2015
-47.06077,-19.899036,Andrev2015
-74.663925,-16.769709,Andrev2015
-76.135635,-18.181005,Andrev2015
-53.110107,24.14045,Andrev2015
-48.26671,18.297813,Andrev2015
-27.739845,-50.887516,Andrev2015
-2.6529927,-64.36075,Andrev2015
-25.219,-38.324425,Andrev2015
-69.99518,-24.782814,Andrev2015
34.156307,-49.37665,Andrev2015
-31.681036,-50.800396,Andrev2015
17.910053,-22.739485,Andrev2015
-66.58436,23.175995,Andrev2015
-41.565453,-54.85643,Andrev2015
-43.39369,-22.637018,Andrev2015
-34.659378,-40.26204,Andrev2015
0.29797167,73.04007,Andrev2015
-35.772232,-39.08416,Andrev2015
-49.36659,13.759409,Andrev2015
64.20411,10.422932,Andrev2015
-18.593658,-50.353916,Andrev2015
-38.96185,6.182397,Andrev2015
-47.992435,6.4129667,Andrev2015
-68.3962,-22.409094,Andrev2015
-42.85399,1.4936807,Andrev2015
-1.2012078,65.07771,Andrev2015
-1.1388704,-55.274166,Andrev2015
-66.52333,10.562674,Andrev2015
-66.2948,-12.846181,Andrev2015
-68.04082,-20.606945,Andrev2015
-0.367057,-32.715797,Andrev2015
-65.59033,-13.660229,Andrev2015
-73.4235,-21.831142,Andrev2015
-27.893932,-24.05736,Andrev2015
-46.348274,-65.65578,Andrev2015
-4.155515,69.641205,Andrev2015
-2.1295586,-58.537354,Andrev2015
-38.337467,17.687689,Andrev2015
-25.336391,-34.99243,Andrev2015
-62.483578,-20.663448,Andrev2015
-20.782278,-41.276352,Andrev2015
-36.830887,-61.91089,Andrev2015
-43.27945,-22.601604,Andrev2015
-73.213585,14.209765,Andrev2015
-50.99471,-9.269006,Andrev2015
-72.36087,-18.780418,Andrev2015
-25.877632,-62.669643,Andrev2015
-38.39262,-36.005417,Andrev2015
-30.946732,-42.88339,Andrev2015
-47.8595,10.887827,Andrev2015
-27.77248,-53.57176,Andrev2015
-58.37831,0.5567355,Andrev2015
-69.07815,-14.616787,Andrev2015
-32.895813,-45.645344,Andrev2015
-1.4246066,61.984493,Andrev2015
-41.54811,-18.781828,Andrev2015
-29.034744,-20.5893,Andrev2015
25.5952,55.659172,Andrev2015
-69.117874,-19.527248,Andrev2015
-27.487095,-34.98106,Andrev2015
-49.712368,11.7251835,Andrev2015
-22.881807,-36.157528,Andrev2015
-37.5345,-48.47473,Andrev2015
-53.599255,-9.631259,Andrev2015
13.551305,-51.197323,Andrev2015
-35.83909,-36.517418,Andrev2015
-55.606308,-32.67595,Andrev2015
-30.518724,-20.373827,Andrev2015
-42.975418,-58.076324,Andrev2015
-51.09503,9.589996,Andrev2015
-65.69323,-9.305919,Andrev2015
-2.3410447,65.15214,Andrev2015
-51.819187,-45.47888,Andrev2015
23.935978,48.5787,Andrev2015
-59.361797,-28.720583,Andrev2015
4.7574763,-54.96177,Andrev2015
-20.70944,56.94013,Andrev2015
-56.22107,-33.1931,Andrev2015
-53.340042,17.829958,Andrev2015
-61.507034,3.3297544,Andrev2015
-64.89216,-17.647568,Andrev2015
-39.37108,-31.314451,Andrev2015
51.203724,-18.42514,Andrev2015
-34.402298,15.9342785,Andrev2015
-44.091248,22.225235,Andrev2015
-43.624855,-36.75654,Andrev2015
37.54584,-46.266987,Andrev2015
-64.2255,24.033182,Andrev2015
20.78356,-34.451756,Andrev2015
70.979576,3.1596694,Andrev2015
-18.4942,-56.973534,Andrev2015
0.7945667,-62.32165,Andrev2015
-53.93333,26.381718,Andrev2015
-72.084946,-4.8472867,Andrev2015
-66.99147,30.57667,Andrev2015
-21.076754,-43.481003,Andrev2015
-31.910418,-41.511295,Andrev2015
-43.816402,-12.078712,Andrev2015
-26.476814,-31.575909,Andrev2015
-35.122917,-23.050245,Andrev2015
-6.1404834,62.951374,Andrev2015
-57.48768,0.6748499,Andrev2015
-50.74384,-13.963627,Andrev2015
-70.89127,17.328892,Andrev2015
-3.0887055,-48.241062,Andrev2015
-37.432858,-59.50078,Andrev2015
-45.31688,-20.844267,Andrev2015
-17.61648,-15.990386,Andrev2015
-44.83234,26.645231,Andrev2015
-41.589798,-26.473335,Andrev2015
18.836304,1.1000075,Andrev2015
-45.149082,41.334618,Andrev2015
-9.605947,-54.639637,Andrev2015
5.0545344,71.651665,Andrev2015
48.358883,17.304153,Andrev2015
-63.032974,-17.370169,Andrev2015
-31.661089,-65.68943,Andrev2015
36.829815,-23.634623,Andrev2015
-46.606934,-59.474033,Andrev2015
-19.34236,-21.063099,Andrev2015
-27.785273,22.250103,Andrev2015
-45.627403,44.10325,Andrev2015
-63.884907,23.24107,Andrev2015
-63.267036,9.0360365,Andrev2015
-38.338047,35.995476,Andrev2015
-62.100197,32.398483,Andrev2015
-24.561052,-30.177603,Andrev2015
7.4063773,16.494774,Andrev2015
-33.46958,-8.895441,Andrev2015
-39.58337,-44.267082,Andrev2015
-51.710224,6.91615,Andrev2015
-38.13886,40.214005,Andrev2015
-63.737587,-17.302532,Andrev2015
-69.08907,-4.069269,Andrev2015
-46.19065,-61.692192,Andrev2015
-54.993626,-9.718318,Andrev2015
-44.185192,-62.02168,Andrev2015
12.788985,45.0289,Andrev2015
-52.693115,19.525717,Andrev2015
49.59512,-17.57962,Andrev2015
-44.06648,19.275414,Andrev2015
-33.0783,-38.65078,Andrev2015
-34.51595,7.146397,Andrev2015
-37.69583,31.930859,Andrev2015
22.478434,30.68386,Andrev2015
2.1420348,66.34947,Andrev2015
19.029873,-51.94818,Andrev2015
-49.742588,4.051727,Andrev2015
-21.91217,-31.152893,Andrev2015
16.264418,-32.27439,Andrev2015
-54.891655,27.023096,Andrev2015
30.207275,16.837227,Andrev2015
-16.049486,7.8796363,Andrev2015
-2.4539173,65.758385,Andrev2015
-20.657698,-21.51253,Andrev2015
-20.26894,62.43728,Andrev2015
8.480111,-56.739742,Andrev2015
-45.14331,-43.987617,Andrev2015
-35.54327,30.379889,Andrev2015
16.761688,-66.85883,Andrev2015
41.440155,41.15708,Andrev2015
-6.3770757,71.57041,Andrev2015
-60.798462,10.623658,Andrev2015
-39.63239,39.94275,Andrev2015
-65.86113,-15.5143385,Andrev2015
-45.28303,-38.185375,Andrev2015
34.782753,-50.013966,Andrev2015
-30.681774,-19.3627,Andrev2015
-5.021227,2.9636955,Andrev2015
64.33953,-1.3660017,Andrev2015
-27.918556,-53.688797,Andrev2015
-42.854126,1.4937325,Andrev2015
35.5045,-13.47613,Andrev2015
-44.133,-44.586445,Andrev2015
-53.053055,30.903934,Andrev2015
38.35897,-34.24018,Andrev2015
-40.36019,-9.641629,Andrev2015
-44.963863,-17.620913,Andrev2015
-73.979675,-16.496424,Andrev2015
-37.439053,28.627687,Andrev2015
-66.459366,33.305763,Andrev2015
13.51461,-31.821236,Andrev2015
-69.96391,-17.62865,Andrev2015
-32.950817,20.638552,Andrev2015
-28.462564,-38.938557,Andrev2015
-68.73464,-16.58031,Andrev2015
-78.882385,-7.2682495,Andrev2015
-43.030712,-13.820119,Andrev2015
-34.2582,-14.073582,Andrev2015
-74.58109,8.947183,Andrev2015
-38.56129,-61.69706,Andrev2015
-43.619713,-12.038517,Andrev2015
-34.29089,-11.388991,Andrev2015
-29.492437,47.15355,Andrev2015
-2.7222755,-60.829987,Andrev2015
-73.50453,-8.72833,Andrev2015
-36.31193,27.923475,Andrev2015
-68.97973,30.574741,Andrev2015
-15.44835,39.607327,Andrev2015
-3.1602044,64.94986,Andrev2015
-71.10291,17.539925,Andrev2015
39.630363,-40.82198,Andrev2015
-50.580093,-42.02946,Andrev2015
53.82673,-45.868973,Andrev2015
-51.69234,-10.443591,Andrev2015
-41.095936,26.260866,Andrev2015
-63.82598,33.398914,Andrev2015
-67.40327,15.713099,Andrev2015
62.359188,-36.776756,Andrev2015
-39.844883,-46.76883,Andrev2015
-22.252623,-45.24017,Andrev2015
-44.69358,32.639774,Andrev2015
-31.79158,-37.613472,Andrev2015
-6.784165,-49.15096,Andrev2015
-32.493202,19.355656,Andrev2015
-32.278893,-32.068676,Andrev2015
-43.097195,-0.1704611,Andrev2015
17.894844,57.407177,Andrev2015
-37.78846,2.7806315,Andrev2015
-43.435543,38.23231,Andrev2015
-32.11444,17.610992,Andrev2015
-65.10406,30.168505,Andrev2015
-8.331862,-49.583668,Andrev2015
-28.029234,-24.191317,Andrev2015
-76.2334,-4.6969895,Andrev2015
-58.43282,4.3735642,Andrev2015
-43.676514,23.915018,Andrev2015
-65.25937,-15.383773,Andrev2015
-37.957638,23.871653,Andrev2015
35.635902,-50.051662,Andrev2015
48.985153,26.268093,Andrev2015
-46.70517,-2.5820808,Andrev2015
-20.187023,-35.459534,Andrev2015
13.95068,-7.218508,Andrev2015
-38.890614,38.752254,Andrev2015
-74.15574,-16.578636,Andrev2015
-62.40506,-19.811983,Andrev2015
-37.061474,-56.852947,Andrev2015
-59.16234,15.878683,Andrev2015
-42.858917,-61.842464,Andrev2015
-34.874866,32.920532,Andrev2015
2.5436456,-63.683903,Andrev2015
-40.018845,-5.287568,Andrev2015
-34.10517,-13.966417,Andrev2015
-57.790367,7.8150516,Andrev2015
-49.093876,17.450975,Andrev2015
-7.626431,-39.492054,Andrev2015
-38.59739,10.455624,Andrev2015
-41.700794,41.121788,Andrev2015
-69.070694,-4.9728274,Andrev2015
-55.84709,-31.611761,Andrev2015
-51.84738,11.208541,Andrev2015
-47.893105,-46.10576,Andrev2015
-6.10767,58.758995,Andrev2015
-63.231323,-22.574673,Andrev2015
-37.991505,-68.86096,Andrev2015
-15.301701,-59.853703,Andrev2015
-58.82411,-41.877064,Andrev2015
-40.702816,-61.799072,Andrev2015
-63.528652,-21.479578,Andrev2015
-71.91158,18.500574,Andrev2015
-32.893387,-8.747228,Andrev2015
38.506927,-19.14808,Andrev2015
-4.713515,69.11821,Andrev2015
-48.537125,-33.743053,Andrev2015
46.60584,-3.2839355,Andrev2015
-73.13363,8.929605,Andrev2015
-66.89005,16.591244,Andrev2015
-3.912227,25.569317,Andrev2015
-66.33893,27.878292,Andrev2015
-0.5182262,64.41431,Andrev2015
-34.85346,-37.5392,Andrev2015
-44.716183,41.65205,Andrev2015
-32.09507,-30.797956,Andrev2015
-18.160023,-51.371407,Andrev2015
-41.454617,-1.447775,Andrev2015
-40.892605,27.503866,Andrev2015
-36.233963,-46.305183,Andrev2015
-29.95377,-39.480988,Andrev2015
28.813692,-4.186504,Andrev2015
