Y_true,Y_preed,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA
7.70112895425,7.866416,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
7.15392506584,7.571934,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5.43999438424,5.0304165,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
7.54687280579,7.51069,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6.89997579657,7.096276,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4.3216241038800005,3.1390648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.73642034553,4.625469,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
7.8424790681399985,7.7042,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7.68927117119,7.502153,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
4.22096530401,4.4515476,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
7.9101867264,7.9957047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7.65892324094,7.6561556,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
7.49344819528,7.5014257,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
8.071121724360001,7.693144,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
8.53219129018,7.46948,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
7.218886716639999,6.9589043,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4.13281465923,5.801038,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.00157038102,4.9167805,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7.51882010255,7.6060305,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
3.56193720523,3.335222,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8.15854727859,7.8061695,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
6.0766603557200005,6.175165,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.897834285280001,4.8536158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.07115297172,1.6846045,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
8.12687777383,7.8481874,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
5.7426539317900005,6.263731,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
6.641070346549999,6.6738586,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
7.78758488506,7.9078903,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
7.999931309710001,8.123065,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
7.37583611584,7.5566254,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4.98271333721,4.520973,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3.48360559732,3.3364205,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8.27346876597,7.368005,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.248044729339999,6.5252934,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
8.180836779260002,7.297559,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7.8984387133,7.523985,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
4.00483488012,8.060813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7.620285764330001,7.5727706,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
7.4309215576100005,7.4705133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.634569330490001,5.582879,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
7.55350221288,7.9086494,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
4.87926118029,4.5591025,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
5.132696337850001,5.9504313,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5.76158257248,5.996213,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
7.9597019085500005,7.787285,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7.581216655349999,7.5267277,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.84534024576,6.8110847,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
4.96067207346,4.6635094,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
7.803379871910001,7.3379126,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6.950658366810001,7.4607673,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
7.885737204630001,7.3985715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7.02608388245,5.943695,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3.1938273471599996,3.2062545,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
5.68569554725,6.61685,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.73059335046,7.884397,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.03674634666,6.19561,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7.99459031597,8.183598,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
7.18599050588,7.360875,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
4.79699873314,5.2056475,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
7.565748452010001,7.5655994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.2394218613,8.469452,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.747799215810001,7.1409435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.15705956084,7.9922543,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
5.50189430666,5.4667187,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3.8555568221300014,3.695142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.553253923089999,6.907734,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.42132493127,8.367459,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
7.926944003430001,7.486335,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
7.91942994822,7.675379,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.60688408523,3.5696359,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7.697350115930001,7.854639,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6.309680480980001,6.031517,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
5.09128622167,4.6812234,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7.62004559763,7.4548807,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
3.952738487790002,4.304822,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3.18272384828,5.3459997,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.24210948424,5.9984136,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7.6545555842,7.7702155,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.38895393684,5.209304,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6.486896800469999,6.663778,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
7.84696510215,7.4491653,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4.7396247071,5.419057,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
7.72059291387,7.8177443,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.032396746669999,7.2609935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8.138169410860003,8.041004,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.9108999574300025,7.579505,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2.01095035843,3.0447748,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
9.1628377265,8.035306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.374400010219999,7.4534955,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3.76779071661,3.810476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5.28247229383,6.1302557,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7.689417508239999,7.1882043,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
7.086403078089999,7.5933084,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2.81757433705,4.5429306,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3.6733698990599994,3.2222455,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6.53508100493,6.322057,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
7.38132860513,7.223407,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
7.666166209380001,7.670272,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3.58268440435,3.7920053,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6.918616823130001,7.2765656,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7.06235900112,7.9583497,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7.69905935207,7.283513,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
5.6730475899,6.0398903,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
4.63398061682,4.900736,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7.175975648,7.1656556,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
8.016799883260001,7.714336,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
4.52459727942,4.695242,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
7.52845467357,7.7563667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0479354614,6.4764476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.43050071914,6.5313835,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
8.53320882399,6.642415,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
7.141015762989999,7.0816183,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5.1540007901,6.9321733,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
8.14545768625,7.881878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3.56082042806,3.7524898,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8.13142261549,7.34508,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
7.827344819099999,7.425238,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3.6907181677099996,4.0328455,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
7.688530418739999,8.2985115,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
8.341481838710001,7.8259244,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3.5343957188699995,2.611741,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.651842866009999,7.620047,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
4.59918110118,4.987041,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4.7110497014999995,5.7349167,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.90679902135,7.8723655,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
7.38781548254,6.8148146,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
2.89120261793,3.7495258,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
4.59664621033,5.47849,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.1501205813399995,7.363289,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8.226487359550001,7.787634,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4.23707112465,4.4032335,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3.0800228929699998,3.8035386,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
7.54482806367,7.661369,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
8.1225221121,7.9388943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.036463960700001,7.2544794,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
4.83542508563,4.86586,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
7.90414016922,8.342333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
4.2982236927900015,3.637813,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8.2625759262,7.7262664,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2.91441119194,6.265865,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
7.783689500119999,7.4988785,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6.24907365495,5.138283,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
3.1307103492699997,4.7557783,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
7.84685461457,7.423437,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
6.712675545519999,7.130754,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7.465110415810001,7.71751,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3.4845578831,3.9258378,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.60572379026,7.4937563,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
7.41617314582,7.6347976,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5.30510568804,5.6643343,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
4.25249502611,3.7736104,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
5.53783782269,4.9048853,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4.967793735969999,7.5997458,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8.11306588276,7.8672695,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5.14125288299,5.09171,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
5.5349684132500006,5.0029235,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7.53082390263,9.195419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7.2833865929899995,7.0821924,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6.94091544167,7.4533186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.26992748426,4.9695854,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
7.864072044419999,7.2849627,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4.79162835543,4.197899,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8.34872417332,8.075387,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.90848222303,7.986409,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4.4300424927,4.643686,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
6.424119281039999,6.8657,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7.795301386910001,7.5464606,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
8.20352419099,8.184273,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
7.68538940163,7.3933864,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
7.603795067389997,7.403375,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
8.279890720669997,8.368261,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
5.74291827296,6.4892397,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
4.745628056459999,5.3654637,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3.5531383174699998,5.190598,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6.43996699918,5.976444,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8.00198988293,7.387319,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3.6624959760199998,3.9593902,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7.99664876803,7.108115,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
4.89627351325,5.051465,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
8.32073444702,7.716315,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3.7878398742900004,4.1017413,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
7.133017191,7.4625244,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.9453343825699996,3.8737793,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
7.678218278230001,7.7566466,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
7.356160124830001,7.724953,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4.97644266887,4.6908693,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
7.5397086641,7.4045033,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7.4848530472300006,7.6574173,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.405425813150001,7.742104,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3.9040784496099996,4.38381,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7.32731895655,6.9438562,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.24455898131,7.9566813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.206610200539999,7.3310633,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.771393969380001,7.581583,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
6.46890447862,6.583955,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
8.2193677228,8.306613,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
4.11674799851,3.6090696,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
7.74610850579,7.3002253,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
7.4357048311300025,7.6458063,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
3.8745746428699994,4.034726,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4.86344415204,5.137617,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5.97217072595,6.232454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.1151740239,7.2684155,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
5.35064875085,5.387969,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6.9939544302600005,7.547,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
7.33829336022,6.5315,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
3.2263890335100003,2.6944182,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8.5297480467,8.059357,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
6.35568319359,5.55303,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7.81452347363,7.1888714,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
8.150641438110004,7.8265953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.8622063508099975,6.201265,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
7.700679123,7.376138,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
7.53641276377,7.184636,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
8.104437041799999,7.637079,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
7.7424021386399975,7.5840855,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
8.020585639239997,9.071502,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
5.900032191619999,5.47338,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7.83769590925,7.2831044,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
5.451811080650001,4.5787024,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7.14536183515,7.4796405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.053473034889999,7.913572,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.740479050549999,7.7211294,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
8.072142981889996,6.8386703,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
7.8632597538899995,7.668077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.9319941486,7.2421975,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3.9783287863999997,4.2250476,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4.99840251488,4.7746835,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3.5628744870899998,3.644377,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7.62322968473,7.6470723,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4.87053349345,4.6981874,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7.57799942303,7.3159466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.20129149579,7.382081,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
7.23216388252,6.577928,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7.2283298089,7.0198355,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
7.66444549594,7.4139857,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
5.008518142290001,4.507062,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.73436473781,4.4222927,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.37257794968,8.088823,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2.93682789161,4.131022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.7668225335,7.131673,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
5.60227527296,4.9229383,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
3.89608889682,3.5667272,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3.4998266025499998,2.7549682,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
3.97135027139,3.0480266,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
7.876709013230001,8.4691925,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
7.783521346880001,7.473983,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
3.4736887498400004,4.119857,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5.115172186880001,6.456841,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7.33534167322,8.1397,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
7.16841674342,7.3427534,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6.74183596832,7.142326,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.64285104856,3.5908375,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
5.07405143824,5.448711,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
5.38951294704,5.776688,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7.254947653539999,7.6107454,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
8.02377833796,9.920912,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
6.1990158309500005,6.145614,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.874883314130001,5.4150743,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
8.48905201046,7.433403,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
7.29001672349,7.097663,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8.00439014878,8.255937,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
5.58937080212,5.637143,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
7.57384557623,7.347781,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
7.6156025041,7.4118176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4.34448620451,5.267369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.22560224693,4.9489636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.508566864850001,4.852552,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
7.938516048039999,6.8767962,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
7.0168848851300005,7.4443154,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7.371809848560001,7.0379057,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
6.3501322072500015,6.114838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8.30571281601,8.245111,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.26982495989,7.493659,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7.832512749430001,6.8812404,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
7.61589601161,7.6198936,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5.09180675773,4.5319204,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
3.30919221542,4.067393,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
7.7287626073399975,7.298935,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
7.4331636127,7.086777,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7.40064371464,7.7397857,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.884194045219999,6.628838,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4.77342423252,5.6994185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.768665891910001,7.2232046,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
7.4970992211,7.1707883,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
7.82988139268,8.15308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.83342209506,7.7846026,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
5.31764557815,4.5912223,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
7.336016476519999,7.169924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.23872722046,7.433552,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3.9899548876099997,5.075566,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
5.361019914119999,6.571377,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
6.8210924546300005,7.5296707,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
7.71591887881,7.8942485,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.4325773036100005,7.138128,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.855459589530001,7.2592974,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
6.9795833084500005,7.2214637,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6.28040912365,5.5727773,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
4.58605767171,4.8945236,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
7.11392442242,7.9549704,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
6.36002718858,6.549081,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
6.8101883568499995,6.71534,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.17266540582,8.146051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6.334649886779999,6.583251,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3.25594533548,4.1976194,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.8215127998800003,4.845051,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5.91939923462,5.8839436,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
7.712014049419999,8.123471,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7.943266365,7.924057,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
