Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA,recon_acc
6.0691409849300015,5.3058124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99
4.81370540766,4.25343,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,100
4.48580628612,3.3713899,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,98
8.03378254359,7.731025,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,96
5.237668248169999,5.29753,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,99
5.274226093359999,5.1014757,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
4.52317354758,4.7486773,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,99
7.407664274299999,6.939859,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
5.1494607730699995,5.3757553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96
7.6088139121500005,6.760935,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
8.2427454356,7.83979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
8.02921332617,6.76135,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
8.120013986130001,7.9248533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
3.9174107769999997,4.081658,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,101
7.54256832496,7.231859,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,100
8.30411634483,7.3658576,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,100
4.24328714764,5.5675445,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,96
5.79849238222,5.5609717,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,101
6.26964178556,5.5795946,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,100
4.81670048046,5.343563,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,99
7.89563776954,6.9090314,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,96
6.86516922402,6.9037085,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
8.08327648127,7.8077106,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,98
7.468591686619999,7.260687,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,98
4.94366312149,5.363188,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,97
8.18876227126,7.3951344,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100
4.38871962044,3.9529672,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,100
5.62912859953,5.0571074,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,97
8.12084242748,8.067395,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,98
7.4671134211100005,8.075845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100
5.012187696630001,4.7164974,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,98
8.20420191022,7.772964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100
7.545703995189999,6.9407167,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,98
3.5917512534699996,4.0750303,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,101
6.5576132138,6.5209937,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,101
7.28934441293,7.425544,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,100
3.5533294072800015,3.6477547,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
7.856006951119999,7.800441,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,98
7.740977670429999,6.9669423,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,101
8.05487149685,7.287049,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,100
7.54416479778,6.9961424,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,101
4.35902067546,5.194876,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,99
4.00079097965,3.1903129,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96
7.9542041438199975,7.7299237,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,97
7.07044300113,7.0701647,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,95
7.20593281786,7.7481656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100
8.304172457810001,8.102432,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100
7.950716735589999,7.411195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97
5.0557557400199995,5.200138,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
7.89518423233,7.442943,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99
3.8635779183699994,4.554889,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,97
7.01022280372,6.9727364,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99
7.775936713560001,7.8621597,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,99
7.981724261739999,7.7445245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98
6.845984765599999,7.081621,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98
7.66826777488,7.9433517,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,101
7.21946043802,7.2465,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,100
7.663511652469999,7.6009007,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96
7.7577571915100005,7.495516,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,99
5.55147758065,4.567767,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,97
8.35365342713,7.00526,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,99
4.3152888041500015,3.5800352,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,96
7.876469071060001,7.470766,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,100
8.29874482688,7.5226927,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,97
5.205481905269999,5.862985,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
4.88707407231,5.597368,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,101
7.51707284673,7.115359,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
6.4051331025,6.0525084,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,101
6.7878154869400005,7.12356,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,100
4.93211233001,5.319177,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,99
8.054368960369999,7.9588456,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,99
4.93501361888,4.09832,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99
8.25823363501,7.699665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100
7.982604992050001,7.593675,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100
7.98798023155,8.047962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100
3.67221816245,3.3384962,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,100
4.77455841889,5.394186,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,97
6.52258281143,6.5266824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,98
6.910442590580001,6.9685316,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,98
8.00177770236,7.231852,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,100
7.52442043038,7.5958204,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,99
7.54146967352,7.284374,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,99
6.972202092360001,7.278062,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,99
7.079919566060001,7.5263042,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
5.8978211491799994,6.971763,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,99
7.209092789460001,6.885362,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,99
3.27424649304,5.764688,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,101
8.30929531222,8.141805,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
7.3020707383899985,7.497395,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,100
7.404509557210001,6.9479427,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
4.00507181492,4.112575,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,101
4.5805645102699994,4.073124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
6.08375657711,6.141073,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,101
8.24709478291,8.400473,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,98
8.34187871115,7.911018,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,101
3.7524657772900003,4.3408847,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,97
3.58326823639,4.4166665,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,99
3.9099416292800004,7.4725585,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,101
4.63708442982,5.7555423,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
7.327001951689999,5.5750775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
7.315814371919999,7.1021385,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,97
3.1347973297099996,4.323394,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100
7.7900561805600015,7.521939,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
4.89357941045,5.735451,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,98
4.93274591852,5.686758,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,98
4.02642968399,4.8322673,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,96
7.8777829832,7.584582,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,98
7.456336611189999,7.2877526,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,101
7.91069848526,7.7698503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99
6.84966775753,6.878288,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,99
7.90920234602,6.2938395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,101
4.417980019830001,4.8918376,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,100
7.95904389265,8.162791,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,98
7.475681914550001,7.793402,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100
6.75936018217,6.8957686,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,100
7.86518108624,7.9676566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98
3.3007428952900004,3.3214283,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,99
5.736914840800001,5.206994,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,100
5.27839968996,5.5686955,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,100
6.83784030408,7.370294,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
4.3321864543599995,5.0052547,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,99
7.60412496869,7.67329,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
6.15744232287,6.267418,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
6.09097193744,5.3037276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101
6.023022322409999,7.289324,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,99
8.27509899265,8.14522,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,101
3.28754509862,4.6395783,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,100
5.30180283136,4.6194644,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,99
7.47669315107,7.992666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,101
5.0659053613,5.779527,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,98
5.9271337949800005,5.5554247,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,93
3.07559469538,2.073061,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,99
5.95287267756,5.4331093,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.86718346863,7.5358634,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,98
8.0473380586,7.752446,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,98
7.71390491612,7.2723804,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,101
7.178097705599999,6.1036134,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
5.0638521844,5.7378826,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,97
3.60737411241,4.1914144,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,101
5.435771247769999,5.449797,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,101
5.09084541036,4.8251963,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,99
7.824977058739999,6.8594084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,99
7.48022010001,7.5354934,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.6196317243300005,7.6140304,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100
8.85079557592,8.285164,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,100
7.658965713460001,7.769359,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99
5.08195026186,4.8755493,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100
5.10627956323,4.8356533,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,99
8.20804233014,7.6778812,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,98
4.40609723251,5.2131886,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,100
8.08708829395,8.193933,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,98
7.77851228908,6.930936,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,98
7.813108119430001,7.4118905,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,99
4.99749471398,5.6472726,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,98
8.247701238660001,8.383338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
3.44403566313,4.420791,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100
4.57356163618,5.1777806,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
2.8885358585,3.409339,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100
7.3799546329,7.3090816,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.9041287644399985,7.2946997,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,98
7.84744915645,7.209797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100
7.8555751688600015,8.222083,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
7.635804688569999,7.144179,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,101
7.1208247955,7.4099708,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
8.30137127251,7.667426,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100
7.708008147789999,7.8842287,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.36463951252,7.889452,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100
7.33648969163,7.734817,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,97
4.87249604749,4.0818644,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,98
4.1792236762199995,4.4558287,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99
7.266549433189999,7.2172594,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,100
7.87586269993,7.8519716,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,98
7.742074018180001,7.804584,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,98
6.94624961585,6.4247303,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,99
7.46420626781,7.518159,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,98
8.08656764088,8.014604,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,98
7.785630483060001,8.466301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
6.86228531061,6.5968137,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,99
7.825004439339999,7.316673,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,101
6.692463285340001,6.669181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100
3.26394410213,2.7650652,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
7.442205228380001,7.609112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99
5.75114540618,5.777527,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,97
8.13208890538,7.6353908,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,100
7.7812958926199975,7.8970537,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,99
7.75892906867,7.914995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97
5.0856604653,5.7548103,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,99
7.460034368139999,7.302539,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,100
5.12347974724,4.915817,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,100
4.2829408766900015,5.9429994,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,97
8.31105159266,8.210014,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100
3.4534307872600003,3.4625602,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,99
7.345583638300001,7.694037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,98
4.6738322951599995,5.9116106,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
8.25543944604,8.007498,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,101
7.3739202819,7.503234,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,100
8.36555829007,7.7544775,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,101
8.128116929860001,8.166302,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,99
4.81254904479,5.519877,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99
6.89895691755,6.532583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94
7.24557065978,7.850905,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,100
8.01189540977,7.615024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,97
7.28807689414,7.9751163,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
6.96190380053,7.354333,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.9821682782700005,7.797845,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,101
5.675566448330001,5.8458314,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,99
7.346718783789999,7.589792,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,99
7.644922682100001,7.6026936,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
7.95006157895,7.365965,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,100
3.5415419966400004,4.0261745,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97
3.8408781267000003,3.2769108,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,97
3.86168273084,3.7845926,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,99
5.5261072988999995,4.768146,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,97
4.67807710668,4.363135,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,99
6.72651482814,6.5295606,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,101
4.60022879672,4.840682,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,101
7.96945212214,8.093369,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,101
4.214092654690003,3.9373078,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,98
8.3182822952,8.342091,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,100
4.84836049392,5.4541507,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98
7.86194485605,7.888696,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,100
3.8297062562599997,4.2161627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101
6.55873776206,7.287021,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100
7.88350747162,7.9556875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,99
6.17352204449,5.6189656,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,99
7.12821678935,7.279458,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
6.9358410492299996,7.2469826,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,100
7.745131291719999,7.2552176,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,99
4.3909207104900005,5.987417,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
6.10177637273,4.92955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
7.98086244855,7.8583384,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,101
4.7710084857099995,4.871185,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,99
7.5421546258,7.810339,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,99
5.01690923627,5.347554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
7.657715233089999,7.245593,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.84200016282,7.9745317,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,101
5.693414948459999,6.1913724,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,99
6.51109767674,6.6179996,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
9.040651850960002,7.9849825,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,99
4.41005632032,5.0404,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,99
7.612005192010001,7.918247,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,101
8.289654024139999,7.93111,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,101
7.836627465339999,7.228913,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,101
2.85132373648,2.8910942,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,101
8.28482807286,8.200223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
7.22592964031,7.642562,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100
4.46242948763,5.3542404,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,101
8.225990867150001,7.2614865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100
7.57990424399,6.9725895,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
3.48174957505,2.9505382,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100
8.26380308654,7.7174006,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,101
7.161149954500001,7.139112,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,98
8.53044369722,8.260687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
4.4915425326,4.6194396,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,99
6.73595726901,6.8716025,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,101
7.99011579041,8.051814,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,100
7.1531158918,6.6158433,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99
7.573092581869999,7.4766493,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,101
7.51770312592,7.5124736,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,101
5.4236003339100005,5.776371,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
5.77801428483,5.756741,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,100
7.90912941673,7.784511,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,100
6.56036990035,7.1741805,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99
6.241594214709999,7.240811,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
8.25121183214,7.1386576,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,99
8.068033745,7.223444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99
7.18048853775,6.4703846,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100
6.57968351608,6.892685,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,99
7.51599840757,7.673003,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
2.83816970282,3.2517858,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,100
4.89201692262,4.402124,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,99
6.50732564602,5.853724,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99
6.5911407854699995,5.742733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99
4.13557870388,4.118654,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100
6.78981076301,6.5859256,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,99
3.7378910758199995,3.7368007,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,97
5.70502277515,6.238799,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100
8.51354127408,8.124592,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,99
7.935935042130001,7.37274,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,94
6.40470965952,6.086032,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,98
8.153963547610001,7.4023304,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
3.37251831053,4.7950234,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,101
7.278179820169999,6.7708783,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,100
4.0604490852,5.086441,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99
7.066279968380001,6.5163846,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.592827015389999,7.88428,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,100
7.50764210368,7.537155,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
4.1709602307499996,3.8984423,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,99
8.00187219829,7.7927446,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,99
5.29945363969,5.371326,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,100
6.18520772735,6.4603176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101
8.02817818502,7.4813704,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
7.828826855439999,8.066036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99
5.8447408128900005,5.698956,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,98
5.30078553889,5.8991194,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98
6.7974694035,7.239376,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,99
