Y_true,Y_pred,with_uAUG,recon_acc
0.2366284375399652,0.7215594,1.0,44
0.12851685663610565,-0.19231507,1.0,48
0.7389651212727519,0.6494719,0.0,51
-1.654499059291601,-1.7079952,1.0,51
1.0361622372353103,0.86358577,0.0,48
0.5557121829662127,0.525246,0.0,47
-0.915275473551418,-0.66457707,1.0,47
-1.3066231188588555,-0.7962019,1.0,51
1.0627595727589192,0.77637035,1.0,52
1.0225529320062214,0.8236582,1.0,51
-1.7069703884137244,-1.5195768,1.0,46
0.322152676901948,0.8799636999999999,0.0,49
-1.169646097086637,-1.3691578000000002,1.0,46
-1.7470480875120538,-1.6783508999999999,1.0,54
0.9415880311700704,0.89004123,0.0,45
0.6858888460634537,0.8068249,0.0,52
1.0432126057121112,0.77342594,0.0,51
-1.1492323002302158,-1.5969226,1.0,45
0.5252102629060357,0.69158185,0.0,52
0.720594685135673,0.7529210999999999,0.0,47
0.9447921214569432,0.87527597,0.0,47
0.4765597821432351,0.85101473,0.0,49
-2.3727113434561815,-2.0504215,1.0,53
-1.4825563079543869,-0.85476404,1.0,50
-0.6985196941345028,-0.21832725,1.0,46
0.8287444811312584,0.7515170999999999,1.0,54
0.8811951392931109,0.8399433000000001,0.0,48
-2.001014975490071,-1.5720344,1.0,52
0.8113071954792739,0.74003035,1.0,47
0.98308684955907,0.61422205,0.0,49
-0.2529076236890127,-0.41919613,1.0,48
-1.4593668559984845,-1.3304726999999998,1.0,48
-0.9648961716053558,-1.4702365,1.0,56
-0.9118936937753124,-0.38675284,1.0,45
0.8085100911512741,0.8855915999999999,0.0,48
0.14783562877754666,-0.08093169,1.0,46
-0.2329858237558677,-0.655636,1.0,53
0.7506576985553706,0.44552243,0.0,49
-1.319369744703127,-1.0669098,1.0,49
0.7163240820945665,0.58462006,1.0,42
0.9219868630001636,0.8633665999999999,0.0,50
-0.036405484358504006,-0.025486946,1.0,49
0.33229356632929713,0.45279616,0.0,48
-0.6449049693982111,-1.0738082,1.0,48
1.1764834733242642,0.79021907,1.0,45
-0.7294319810339142,-1.1325531,1.0,47
-1.263486480274294,-1.2815936,1.0,48
0.9430223255819332,0.87515754,0.0,52
-1.8917476825072248,-1.5827796,1.0,50
-0.7914376251899212,-0.6616145999999999,1.0,53
0.8549188961512415,0.6695693,0.0,46
-2.2546575483390368,-1.434731,1.0,51
-0.333389630185912,0.43573900000000004,1.0,44
-1.105807971293432,-1.3191705,1.0,49
-0.4111668109617464,-0.61502254,1.0,48
-0.940776370885378,0.32381642,1.0,47
0.5964711493867961,0.7407843000000001,0.0,52
0.4806236767605279,0.6163837,0.0,45
0.5199417741981972,0.71640337,0.0,54
0.9375645229491294,0.8971839,1.0,49
0.8016148173175275,0.824831,0.0,49
-0.4771463428806694,-0.013480216000000001,1.0,49
-0.4702931942491109,-0.77796334,1.0,39
0.9031187402399984,0.58153003,0.0,46
-1.644632886487516,-0.23332384,1.0,51
0.14142945414069652,-0.47740770000000005,1.0,48
0.8476672154493918,0.75455105,0.0,55
0.09289316317206477,0.44488323,0.0,47
-0.8910999475728013,-1.3144216999999998,1.0,49
0.9435555981781432,0.8605601999999999,1.0,48
0.6930546698145285,0.5865593000000001,0.0,51
-1.6905241998820475,-1.1887033,1.0,50
-0.8770222701045263,-0.32794803,1.0,45
0.8326578103770208,0.47514078,0.0,50
-1.5909776209012116,-1.703959,1.0,45
-1.9791165131498727,-1.7204897000000001,1.0,49
1.1603367457509235,0.8679978000000002,0.0,48
-1.059190230890229,-1.0915294,1.0,56
0.4835289120713367,0.569178,0.0,53
-0.23884933519639484,-0.45770276,1.0,51
1.1777971430325571,0.86604935,1.0,47
0.8446299904551211,0.86237967,0.0,45
-2.1060601428098984,-1.9267395,1.0,53
-1.0466141987629225,-0.5882625,1.0,51
0.7309058786630876,0.95587593,0.0,54
0.8161995221542172,0.8363528,0.0,46
1.1603324368952517,0.8282796,0.0,51
0.4153285560742205,0.54507095,0.0,44
-2.26483637493087,-1.9949976999999999,1.0,47
-0.6694701070703883,-0.33923614,1.0,47
-0.16699638730752578,-0.9495710999999999,1.0,49
0.8557904535781059,0.8327066999999999,0.0,51
0.8683746126868318,0.7359643,0.0,50
-0.4741554340859341,-0.053841174000000006,1.0,53
0.6785036018491409,0.31099254,0.0,52
-1.381494750409365,-0.40586525,1.0,52
-2.1482781964547577,-1.8669705,1.0,45
1.198169204242833,0.84756196,0.0,50
0.7205367480991335,0.79016846,0.0,47
0.7469318235363132,0.79766566,0.0,54
0.9780767755617162,0.8740732,0.0,46
0.2305075438452511,0.75641674,0.0,57
0.9324368059552328,0.8237017,0.0,51
-1.2786543726217867,-1.2558155,1.0,46
0.4005154969023323,0.90942967,1.0,49
-1.629393391705311,-1.2159672,1.0,50
-2.060371972468194,-1.0788496,1.0,47
0.3657114118257037,0.5966168000000001,1.0,46
-1.189916888381089,-0.9820915000000001,1.0,48
-1.4798638182119288,-1.3977275,1.0,47
1.2407759292709926,-0.4508747,1.0,50
-1.3090680648771245,-0.884813,1.0,49
-1.391972845297316,-1.5649743,1.0,48
1.189709344025853,0.8575809000000001,1.0,46
-1.3985300952515831,0.8093017,0.0,50
0.7617128548527669,0.5682331,0.0,48
0.21029537040452886,0.59932303,0.0,54
-0.5258333695461223,-0.0018512309,1.0,45
-0.11444288360148425,-0.8016519,1.0,54
1.0815293672092974,0.8631155,0.0,46
0.7411667254844544,0.53288823,1.0,46
0.8151568993723345,0.6064046999999999,1.0,50
0.8675073537910128,0.96150976,1.0,52
0.7480652879718647,0.8617224,0.0,44
0.9109609575939474,0.84249055,1.0,55
-0.9448836376701312,-0.9149403,1.0,44
-0.7955657468671479,-0.97586125,1.0,52
-1.6864028757170395,-1.6026642,1.0,45
0.6181088321561888,0.7121016,0.0,48
1.0599750835156627,0.7577463000000001,0.0,46
0.7017862067724515,0.6259501999999999,0.0,53
0.0689045494269762,-0.52026933,1.0,51
-0.9028148527815008,-1.3155265,1.0,47
0.5338156142329753,0.5840268,0.0,44
-1.323616269663915,-1.3075895,1.0,52
-1.029167788804248,-1.0623145,1.0,48
0.059945870278336026,0.5930946,1.0,49
1.1537299361323057,0.8530892,0.0,46
0.9564737520186676,0.8253623999999999,0.0,41
-1.3966603450934645,-1.5302687,1.0,50
-0.6907483020824792,-0.63024426,1.0,49
0.6801169004584521,0.88055944,0.0,51
0.2003178000278928,-1.1965636999999998,1.0,54
-1.3562439160080977,-0.88502115,1.0,49
0.8778881252703884,0.65825176,0.0,49
-1.0062593938647777,-1.4902167,1.0,46
-1.8551745554951955,-1.9805269,1.0,44
0.5568620437066845,0.8222621999999999,0.0,45
0.2131033827422817,0.68866336,1.0,45
0.7902821002977317,0.7371721,1.0,51
0.919301437541109,0.7781556,0.0,47
-1.043544692693103,-0.771934,1.0,48
0.3954709759104839,0.34943897,1.0,46
1.0566793508396444,0.87695086,1.0,49
-1.127288769034241,-0.9513784,1.0,45
-1.3417266952162012,-1.4834185,1.0,52
0.7350897394478483,-0.11480406,1.0,48
0.6627963031536832,0.6270441999999999,1.0,49
0.9383559593500632,0.77346003,0.0,46
-0.2837666212897932,0.685843,1.0,52
0.08781857096531483,-0.82385725,1.0,48
-2.227698699452325,-1.5200787,1.0,49
-1.44816731987817,-1.2185843,1.0,48
-1.3581762595341782,-1.352356,1.0,44
-0.8901786450478477,-0.052019984000000005,1.0,42
-0.13031025857156364,-0.81875366,1.0,43
1.0250481663194675,0.8776451,0.0,52
-0.3005477153539626,-0.18787974,1.0,47
0.950025111584893,0.8611206,0.0,52
0.2037954671714023,-0.4512955,1.0,51
-0.32358388071712724,-0.17709431,1.0,50
-1.2479987820653125,-1.6472042000000002,1.0,47
0.948316540835458,0.84136957,0.0,44
-1.287605551767994,-0.8408193000000002,1.0,49
0.7372139666509029,0.81770515,0.0,51
-0.4106845388486791,-0.16623378,1.0,47
0.805827775489127,0.6524420999999999,0.0,52
0.0018037355591782485,-0.33337414,1.0,49
-0.6802972286554275,-0.7832461,1.0,49
-1.0767613436428498,-1.0215313,1.0,51
0.9357725537133832,0.6534394,0.0,55
0.12010400894760785,-0.48891549999999995,1.0,52
0.10987643314966876,0.51647013,0.0,47
0.7290693822358914,0.794779,0.0,47
0.4783181809166082,0.58481133,0.0,49
0.7549851149179564,0.8255825999999999,0.0,43
0.6796191053399367,0.66372645,0.0,44
0.7634193400403594,0.7602198,0.0,49
0.2966462347603921,0.18624786,1.0,50
-0.12331470336760808,-0.6609432,1.0,52
-0.9317091129605456,-1.2972569999999999,1.0,49
-1.3293291380128074,-0.8086825,1.0,47
0.8947168853112859,0.8081812,0.0,46
0.5644285244773449,0.841814,1.0,44
-1.843731698155517,-1.5503232,1.0,53
-1.1729369971804515,-1.5146735,1.0,48
0.6235601830462331,0.7430934,0.0,53
0.8448487984149434,0.3907631,0.0,48
-0.6732162532621178,-0.840277,1.0,46
0.9134672766082604,0.6474245,0.0,49
-1.6979356095751132,-1.626162,1.0,54
1.04748444456864,0.72923124,1.0,49
-1.5597629023870123,-1.5964313,1.0,50
0.9025371918813054,0.9396391,0.0,48
-0.8131967842893305,-0.30341828,1.0,47
0.5853038008868026,0.82516634,0.0,48
0.3283131023138556,0.5372899999999999,0.0,46
1.0540592894646708,0.90217227,0.0,52
-1.942311574145296,-1.463587,1.0,47
-0.3426436074276627,0.8161934000000001,1.0,48
0.8555872084144882,-0.105514556,1.0,46
0.8462107566549975,0.7991696,0.0,48
0.5290858736596441,0.5265273,0.0,45
0.7170227049253195,0.86192805,0.0,44
0.987937923388183,0.81151736,0.0,50
-1.681133778873897,-1.9071445,1.0,49
0.15425046828147804,-0.5442385000000001,1.0,45
0.5794461432542624,0.37766847,0.0,46
-0.20083984563967047,-0.44226396,1.0,52
0.4537102036948405,-0.38659585,1.0,47
-1.8248372992619333,-1.284914,1.0,47
0.6684169509654536,0.7938659,0.0,53
0.06397421222934872,-0.021614015,1.0,51
-2.1619007925971974,-1.9847728999999998,1.0,51
0.8648117368970949,0.680208,0.0,51
0.8219182672374735,0.6462205,1.0,49
0.9288384063448792,0.8159754,1.0,45
0.9413300829787604,0.92647135,0.0,53
-1.2947940833156524,-1.0096667,1.0,52
0.21723751114238848,-0.11139819,1.0,55
0.8669990923072656,0.76522064,1.0,48
0.4742332411086164,0.10747826,1.0,45
0.7612498452138822,0.76185274,0.0,44
1.0760231794809465,0.8027133000000001,0.0,51
0.7811826727338077,0.80153257,0.0,49
0.5309103635965506,0.73391294,0.0,47
-1.5192466091604544,-0.6899055000000001,1.0,43
1.0734560074494788,0.6988791,0.0,50
-0.7945115906911341,-0.6733454000000001,1.0,41
-0.8602137279068834,-0.15413463,1.0,45
0.536886319293307,-0.2872421,1.0,44
1.0106791601544771,0.8327503,0.0,51
0.6289617980087364,0.84452164,0.0,52
-1.300474948063293,-1.3738205,1.0,46
1.0216617314776983,0.78645563,0.0,46
0.8128729915375164,0.78762054,0.0,46
0.4703600920459179,0.8980157,0.0,50
-1.3087297383198455,-0.89672107,1.0,52
-0.2953701790909616,-0.04270038,1.0,53
-0.3835925553619765,-0.83279616,1.0,51
-1.261400497244405,-0.635614,1.0,52
1.2804411128540123,0.6430918000000001,1.0,51
0.9619147688463496,0.85140824,0.0,52
-0.9627688278422678,-1.1643734,1.0,49
-2.5330251322224133,-1.9188633000000002,1.0,44
0.2942027736329196,0.15313372,1.0,44
0.9437195755664078,0.8444075000000001,0.0,49
0.5464129910519715,0.8023986,0.0,42
0.3134309772020579,0.5871351,1.0,47
-1.4521677177910641,-0.42956507,1.0,45
-1.7789368716061251,-1.5823791,1.0,49
1.0129719715264671,0.79265183,1.0,48
0.6585171807333586,0.8898371999999999,0.0,52
0.7876884689017748,0.40929893,0.0,47
0.4870498620966373,0.78093064,0.0,46
0.3890152978549133,0.44587319999999997,0.0,52
0.10874073343900732,-0.12972197,1.0,46
0.8997289637874308,0.8697148000000001,1.0,43
-1.934988422840049,-2.1258334999999997,1.0,50
-1.1876971796043805,-1.0479603000000002,1.0,47
0.9552977186888536,0.84090376,0.0,55
-0.1815106830040996,-0.53520256,1.0,50
0.5050398283813362,0.56169665,1.0,52
-0.8143078830742101,-1.3193402,1.0,47
-1.3370682798452678,-0.9203379999999999,1.0,46
0.5742588818770207,0.6407879,0.0,48
0.7237316589629424,0.8171109000000001,0.0,48
0.3490145572642493,0.62173486,0.0,48
-1.3439926981409325,-1.4223821,1.0,51
0.5758133387235024,0.8080008000000001,0.0,50
-0.8320436016708007,-0.20789832,1.0,47
0.898759573123993,0.78511655,0.0,47
-1.7006857282720165,-0.76073366,1.0,50
0.9949677855961336,0.8210930000000001,0.0,52
1.1483839020884463,0.9186483,0.0,49
-2.393993777583088,-1.4893758,1.0,46
-1.4721294689723627,-1.1876118,1.0,46
-1.372558011672109,-1.106252,1.0,51
-1.5475049027241403,-1.4301476,1.0,45
1.2767966742330032,0.84379965,0.0,50
0.7572530379499312,0.90973276,0.0,44
1.2250217554998275,0.9492124,0.0,48
-0.86906834484983,-1.0386879999999998,1.0,40
-0.3692468915733176,-0.63594043,1.0,51
0.2657577356977249,0.683759,0.0,46
0.7729772773509096,0.57136333,0.0,43
-1.6876361504493738,-1.2086934999999999,1.0,46
-0.5473906065664759,-0.17002493,1.0,48
-1.831006068881896,-1.753196,1.0,48
-1.013184595727506,-0.841791,1.0,50
0.2835052880084604,0.46780074,0.0,47
-1.1808123796931942,-0.9357565999999999,1.0,43
0.9632178783184652,0.8206040000000001,0.0,47
-1.2358622444120042,0.48692054,0.0,49
-1.190196696868664,-0.6969767,1.0,56
-1.014055617564447,-1.1785591,1.0,49
-1.04946302233301,-1.3132093,1.0,50
-0.9489937581092626,-1.4151148999999998,1.0,51
-1.6771197609067967,-1.529917,1.0,50
0.17326167578182172,0.23295102,0.0,50
0.4468331848404989,0.6485375,0.0,38
0.9212959044041166,0.80669147,1.0,46
-0.32539377719989016,-0.07371709,1.0,47
-1.554721592620344,-1.4665953999999999,1.0,50
0.3630459857733503,-0.8682719000000001,1.0,54
0.706900131320688,0.48841563,1.0,48
-0.17645344631825682,-0.13287693,1.0,50
1.1982667226900268,0.775271,0.0,48
0.7609541520921814,0.78274906,0.0,44
0.6826218502810583,0.8085306,0.0,53
0.2994964292781188,0.45323825,0.0,47
1.034608734312206,0.8202440000000001,0.0,45
0.5570680342340067,0.8101838,0.0,51
1.0790788434240517,0.8361448,0.0,50
0.5717745119358567,0.83937347,0.0,45
-1.5717454019340125,-0.81016904,1.0,48
1.109624260738493,0.82488054,0.0,50
0.9003430658438925,0.62936914,0.0,52
-0.02124576810885515,-0.56126845,1.0,48
0.6408658020377741,0.8530113000000001,1.0,58
-1.4453017676917046,-0.74133766,1.0,53
0.8490161062694788,0.7545703,0.0,45
0.7013758408949466,0.74930906,1.0,48
-2.080700607759672,-1.5144293,1.0,46
0.7011387874240954,0.61240494,0.0,50
0.9283928014301928,0.9262459999999999,0.0,55
-1.1857875394819548,-0.93196875,1.0,49
-0.5902777669743311,-0.63144815,1.0,53
0.3483745186018963,0.34901282,0.0,50
0.8056177979192356,0.7468071999999999,0.0,54
-1.1743277898830744,-0.45525616,1.0,52
0.7881338348671614,0.2948829,1.0,46
1.0062533417702384,0.8797415000000001,1.0,49
0.6546102671251932,0.79061145,0.0,46
0.6609907282276171,-0.45500857,1.0,50
-1.4718959532367526,-1.8847470000000002,1.0,46
-2.1971292350252356,-1.6499128,1.0,46
0.6885299805626971,0.7789972,0.0,46
-1.94717536151537,-1.6515036,1.0,51
0.8125449657357543,0.9365589,0.0,45
0.5293503816672229,0.7405385999999999,0.0,46
0.4400381001502609,0.7197595999999999,0.0,41
-0.7019644847681851,-1.098067,1.0,49
-0.11708698774581446,0.47917908,1.0,47
0.9986132181422356,0.8349704,0.0,49
0.8952539587407381,0.8449174,0.0,54
-1.1023483151728333,-0.68017244,1.0,51
-0.9526361045356024,-1.4583037,1.0,51
-1.642381263928829,-1.7712848,1.0,49
0.24008092382276205,-0.007285118,1.0,45
0.4232002443381011,0.6290138000000001,0.0,45
0.6024501510899141,0.77425253,0.0,47
0.5208490139386007,0.7108091999999999,1.0,45
0.7207414321208582,0.5822034,1.0,47
0.8630418203964639,0.64098585,0.0,47
-0.1846304611684179,-0.21400476,1.0,56
0.9391299010524048,0.8462653,0.0,40
-0.038358861757905885,0.50638217,1.0,43
0.9511538683202906,0.8460583,0.0,49
0.7864927370436939,0.81702113,0.0,48
1.0970480525217288,0.80938774,0.0,50
-0.2661175910120692,-0.13187599,1.0,49
0.9369546742969124,0.83586717,0.0,48
-2.2975276400135405,-1.5516901,1.0,47
1.2493598805602948,0.8661190999999999,1.0,43
1.1298831989849485,0.8456113000000001,0.0,50
0.1753438322599756,0.28333285,0.0,48
1.030962416851429,0.93749595,0.0,47
0.6555715979048641,0.80709445,0.0,54
-0.039526266282370166,-0.26139718,1.0,44
0.5008911821127723,-0.0110658705,1.0,46
1.0026134008015897,0.6883222,1.0,46
0.5588931260270582,0.83470595,0.0,51
0.9338704066627386,0.7055063,1.0,57
0.9462843833456164,0.7140304,0.0,48
-0.8102173818796563,-0.94289917,1.0,51
0.2034151564137998,0.514826,0.0,50
-1.0983855807412004,-1.3994493000000001,1.0,52
0.6478326475681367,0.6074461999999999,0.0,48
1.1631683334267675,0.84773993,0.0,49
0.5962994301864305,0.8038069,1.0,45
-0.016645603819276066,-0.41938339999999996,0.0,50
0.7715363514708734,0.6026454000000001,1.0,45
0.9536887652699526,0.78028774,0.0,46
0.8518426511353906,0.8104688,0.0,46
-1.1204854363336567,-1.7171264,1.0,57
-1.427813478615548,-1.1749372,1.0,50
-2.223235458552652,-1.4618403999999998,1.0,51
0.7344167823380834,0.75432783,0.0,41
-2.0282345028605744,-1.8964703,1.0,47
-1.7697165593057531,0.75829834,1.0,51
1.2102456095862089,0.87489474,1.0,49
-1.271666455605196,-1.7008919999999998,1.0,50
0.3377837288497806,0.79365027,1.0,57
0.8780365061336854,0.84081614,0.0,48
0.4275501046919328,0.49049103,1.0,51
0.2748407237099528,-0.38446373,0.0,50
-1.9390533419219813,-1.6421416000000002,1.0,47
-0.6629904881639039,-0.7235206999999999,1.0,50
0.8004057234091809,0.58811206,0.0,52
0.8582410536315537,0.8152996,0.0,50
0.6970695982969057,0.7818294,0.0,47
0.5707562058051056,0.34489676,1.0,41
0.7970606632860111,0.5953732,0.0,44
-0.9740043045220456,-1.1433909,1.0,49
-1.2552182217243542,-1.4559216,1.0,45
0.7141363161688674,0.79566425,0.0,48
-1.1423978969729311,-1.6248276000000001,1.0,43
-1.0957806284683784,-1.5601459,1.0,46
0.4976700069355029,0.63944274,0.0,54
1.3876665891763544,0.8223603,1.0,45
-1.1102603875745534,-0.740241,1.0,52
0.6703392891232893,0.50886565,0.0,46
0.8175497836675492,0.8998128000000001,0.0,46
1.0919420678707217,0.87779987,0.0,46
1.220854762198892,0.8974341,0.0,52
0.7559004451375139,0.84797525,0.0,49
1.1037921958037966,0.86763096,0.0,46
0.9729900774094996,0.8198049999999999,0.0,49
1.3817306359847994,0.86971664,0.0,50
0.6939490850862969,0.70351005,0.0,47
1.0050889663070934,0.6702109,0.0,50
-0.6047929424108571,-0.7191575,1.0,49
0.6240798438218769,0.53811926,0.0,47
-1.4487991458349332,-1.2797136,1.0,50
0.25033805966738903,-0.32744724,1.0,52
0.6923141815973006,0.6107855999999999,0.0,46
0.6426953812330184,0.50753427,0.0,42
0.6406633080836969,0.8120161,1.0,51
0.9405809687731179,0.70401376,0.0,50
-1.5229682526034105,-1.3419478,1.0,46
-1.1692876100237597,-0.35556507,1.0,47
-1.0182408081286454,-1.3981543,1.0,51
1.2615367439651937,0.9058152,1.0,46
0.8246745750755111,0.6687019000000001,0.0,49
0.4214674909901323,-1.8365900000000002,1.0,55
0.4264869815977136,-0.24176419,1.0,50
-1.9632897819472068,-1.5475879,1.0,44
-0.16823794134052186,0.28525683,1.0,54
0.7581041880915635,0.7817039000000001,0.0,44
0.7152220175427105,0.58297247,0.0,44
0.6400726286055499,0.7173847,0.0,47
0.16699752778481858,0.5144739,1.0,50
1.0896220377034744,0.90478504,0.0,49
-0.2841124730716215,-0.8402937,1.0,48
-2.0679869547780534,0.4941424,1.0,51
0.8364227754501362,0.7463529999999999,0.0,51
0.7218046271648078,0.77367735,0.0,46
0.8974849931657284,0.82699436,0.0,44
0.6742988635681763,0.78702164,0.0,46
-1.0637665534117902,-1.0332348,1.0,49
0.6100563862273126,0.8586005999999999,0.0,51
-0.3419675306058761,0.07746826,1.0,50
1.0707126755740903,0.82007056,1.0,46
-1.592394444254402,-1.300607,1.0,53
-0.6199862670212005,-0.54558134,1.0,49
-1.3263522589501724,-1.3941112,1.0,51
-0.6348241118825029,-0.552113,1.0,46
0.07686920469712527,0.17099996,0.0,45
-1.745316679666239,0.13246103,1.0,52
-0.38552776870568495,0.69901186,1.0,51
0.5871222605788008,0.48030025,0.0,45
-1.6163654330145558,-1.1448455,1.0,51
-2.207313601560179,-1.0184574,1.0,43
0.3729579359543984,0.77391946,1.0,43
0.11739867921235085,-0.31834823,1.0,46
0.5909956608202671,0.7956853,0.0,55
0.8729783920967011,0.7872104,0.0,56
0.7689878424400487,0.8396374,0.0,58
0.7664695968209898,0.79147047,0.0,44
1.1440106665043823,0.8997331000000001,0.0,46
-1.2627216911720849,-1.6122868000000001,1.0,44
-1.7704937506962262,-1.975143,1.0,47
0.9271851000804628,0.8409573,0.0,48
0.7748173436971401,0.8454949,0.0,45
1.0163357990630135,0.043766618,1.0,46
1.1514819252751196,0.5362551999999999,0.0,53
0.5432760143395151,-0.40547097,1.0,48
-0.3496927497621734,-0.62235856,1.0,49
0.8767520310585354,0.7267468,0.0,46
0.673407510571498,-0.33148682,1.0,45
0.9021301014104228,0.7465014,0.0,48
-0.7591442642244192,0.26272670000000004,1.0,46
-1.0625359874850528,-1.7602532,1.0,53
-0.9644072699103448,-1.1223497,1.0,47
-1.6991392602158202,-1.6097863000000001,1.0,48
0.4062286454555903,0.58523583,0.0,46
0.8178426765077247,0.77393854,0.0,46
0.7224378441228075,0.6211618,0.0,49
-1.841117887149684,-1.6211865,1.0,49
0.9187383853386079,0.814673,0.0,51
-0.8443267285112993,-1.3370864,1.0,51
-0.6528173935383135,-0.83685917,1.0,49
0.5002599821236282,0.6244122,0.0,48
0.9088556725721254,0.85572773,0.0,53
0.1387434393838148,-0.8138896999999999,1.0,54
1.1487182253282209,0.843694,0.0,50
0.723149077757057,0.804786,1.0,47
0.9820374657238028,0.8258154000000001,0.0,49
0.05137247254274624,-1.1746943,1.0,47
-1.2023628664191162,-1.1399376,1.0,51
1.0163298612433542,0.8925193000000001,0.0,55
0.7258835594060798,0.67226946,0.0,53
-2.0599950578855446,-1.7890377,1.0,46
0.6204633976356656,0.541927,0.0,46
-0.7938251051458008,-0.55154014,1.0,46
0.8209733499869762,0.51915973,0.0,47
0.2283413994216361,-0.29211032,1.0,47
0.15831456411727407,-0.50153685,1.0,47
0.6059934935081561,0.68100417,1.0,53
1.0675181154000677,0.83175105,0.0,51
0.2545325049052812,-0.5571111,1.0,45
0.994030889307304,0.9588833000000001,0.0,44
0.9206151788640772,0.81022906,0.0,50
-1.4246035052531067,-1.4090361999999998,1.0,48
-1.2850209412525408,-1.6810148,1.0,51
1.087800855487281,0.7240376999999999,0.0,50
